17 5 

61 80 8 10 14 86 68 74 13 41 83 56 14 49 4 49 3 
54 73 1 3 7 79 61 67 6 34 76 49 7 42 11 42 4 
42 61 11 9 5 67 49 55 6 22 64 37 5 30 23 30 16 
4 15 57 55 51 21 3 9 52 24 18 9 51 16 69 16 62 
11 8 64 62 58 14 4 2 59 31 11 16 58 23 76 23 69 
9 10 62 60 56 16 2 4 57 29 13 14 56 21 74 21 67 
64 83 11 13 17 89 71 77 16 44 86 59 17 52 1 52 6 
56 75 3 5 9 81 63 69 8 36 78 51 9 44 9 44 2 
19 38 34 32 28 44 26 32 29 1 41 14 28 7 46 7 39 
18 37 35 33 29 43 25 31 30 2 40 13 29 6 47 6 40 
49 68 4 2 2 74 56 62 1 29 71 44 2 37 16 37 9 
21 2 74 72 68 4 14 8 69 41 1 26 68 33 86 33 79 
59 78 6 8 12 84 66 72 11 39 81 54 12 47 6 47 1 
32 51 21 19 15 57 39 45 16 12 54 27 15 20 33 20 26 
50 69 3 1 3 75 57 63 2 30 72 45 3 38 15 38 8 
50 69 3 1 3 75 57 63 2 30 72 45 3 38 15 38 8 
13 32 40 38 34 38 20 26 35 7 35 8 34 1 52 1 45 

12 43 17 44 28 21 55 31 44 12 55 6 89 77 84 1 1 
5 36 10 37 21 14 48 24 37 5 48 13 82 70 77 8 6 
7 24 2 25 9 2 36 12 25 7 36 25 70 58 65 20 18 
53 22 48 21 37 44 10 34 21 53 10 71 24 12 19 66 64 
60 29 55 28 44 51 17 41 28 60 17 78 17 5 12 73 71 
58 27 53 26 42 49 15 39 26 58 15 76 19 7 14 71 69 
15 46 20 47 31 24 58 34 47 15 58 3 92 80 87 2 4 
7 38 12 39 23 16 50 26 39 7 50 11 84 72 79 6 4 
30 1 25 2 14 21 13 11 2 30 13 48 47 35 42 43 41 
31 0 26 1 15 22 12 12 1 31 12 49 46 34 41 44 42 
0 31 5 32 16 9 43 19 32 0 43 18 77 65 72 13 11 
70 39 65 38 54 61 27 51 38 70 27 88 7 5 2 83 81 
10 41 15 42 26 19 53 29 42 10 53 8 87 75 82 3 1 
17 14 12 15 1 8 26 2 15 17 26 35 60 48 55 30 28 
1 32 6 33 17 10 44 20 33 1 44 17 78 66 73 12 10 
1 32 6 33 17 10 44 20 33 1 44 17 78 66 73 12 10 
36 5 31 4 20 27 7 17 4 36 7 54 41 29 36 49 47 

40 80 2 52 2 35 35 33 30 59 10 58 84 59 21 22 61 
33 73 5 45 5 28 28 26 23 52 17 51 77 52 14 15 54 
