16 6 

21 46 40 8 21 43 35 50 5 26 15 32 35 44 13 26 
62 5 81 33 62 2 76 91 36 67 26 9 6 3 54 67 
65 2 84 36 65 1 79 94 39 70 29 12 9 0 57 70 
13 54 32 16 13 51 27 42 13 18 23 40 43 52 5 18 
14 81 5 43 14 78 0 15 40 9 50 67 70 79 22 9 
10 77 9 39 10 74 4 19 36 5 46 63 66 75 18 5 
56 11 75 27 56 8 70 85 30 61 20 3 0 9 48 61 
24 43 43 5 24 40 38 53 2 29 12 29 32 41 16 29 
25 92 6 54 25 89 11 4 51 20 61 78 81 90 33 20 
2 69 17 31 2 66 12 27 28 3 38 55 58 67 10 3 
42 25 61 13 42 22 56 71 16 47 6 11 14 23 34 47 
31 36 50 2 31 33 45 60 5 36 5 22 25 34 23 36 
14 53 33 15 14 50 28 43 12 19 22 39 42 51 6 19 
22 45 41 7 22 42 36 51 4 27 14 31 34 43 14 27 
12 55 31 17 12 52 26 41 14 17 24 41 44 53 4 17 
61 6 80 32 61 3 75 90 35 66 25 8 5 4 53 66 

32 14 8 50 17 9 39 23 2 8 49 29 19 35 27 15 
73 55 49 91 58 50 80 18 39 49 90 12 22 6 68 26 
76 58 52 94 61 53 83 21 42 52 93 15 25 9 71 29 
24 6 0 42 9 1 31 31 10 0 41 37 27 43 19 23 
3 21 27 15 18 26 4 58 37 27 14 64 54 70 8 50 
1 17 23 19 14 22 8 54 33 23 18 60 50 66 4 46 
67 49 43 85 52 44 74 12 33 43 84 6 16 0 62 20 
35 17 11 53 20 12 42 20 1 11 52 26 16 32 30 12 
14 32 38 4 29 37 7 69 48 38 3 75 65 81 19 61 
9 9 15 27 6 14 16 46 25 15 26 52 42 58 4 38 
53 35 29 71 38 30 60 2 19 29 70 8 2 14 48 6 
42 24 18 60 27 19 49 13 8 18 59 19 9 25 37 5 
25 7 1 43 10 2 32 30 9 1 42 36 26 42 20 22 
33 15 9 51 18 10 40 22 1 9 50 28 18 34 28 14 
23 5 1 41 8 0 30 32 11 1 40 38 28 44 18 24 
72 54 48 90 57 49 79 17 38 48 89 11 21 5 67 25 

4 40 25 3 2 41 23 44 46 14 41 27 23 17 48 13 
37 1 16 38 39 0 64 85 87 27 82 68 18 24 89 28 
40 4 19 41 42 3 67 88 90 30 85 71 21 27 92 31 
12 48 33 11 10 49 15 36 38 22 33 19 31 25 40 21 
39 75 60 38 37 76 12 9 11 49 6 8 58 52 13 48 
35 71 56 34 33 72 8 13 15 45 10 4 54 48 17 44 
31 5 10 32 33 6 58 79 81 21 76 62 12 18 83 22 
1 37 22 0 1 38 26 47 49 11 44 30 20 14 51 10 
50 86 71 49 48 87 23 2 0 60 5 19 69 63 2 59 
27 63 48 26 25 64 0 21 23 37 18 4 46 40 25 36 
17 19 4 18 19 20 44 65 67 7 62 48 2 4 69 8 
6 30 15 7 8 31 33 54 56 4 51 37 13 7 58 3 
11 47 32 10 9 48 16 37 39 21 34 20 30 24 41 20 
3 39 24 2 1 40 24 45 47 13 42 28 22 16 49 12 
13 49 34 12 11 50 14 35 37 23 32 18 32 26 39 22 
36 0 15 37 38 1 63 84 86 26 81 67 17 23 88 27 

9 53 33 35 25 30 36 23 33 11 34 51 30 47 41 10 
50 94 74 76 66 71 5 18 74 52 75 92 71 88 82 31 
53 97 77 79 69 74 8 21 77 55 78 95 74 91 85 34 
1 45 25 27 17 22 44 31 25 3 26 43 22 39 33 18 
26 18 2 0 10 5 71 58 2 24 1 16 5 12 6 45 
22 22 2 4 6 1 67 54 2 20 3 20 1 16 10 41 
44 88 68 70 60 65 1 12 68 46 69 86 65 82 76 25 
12 56 36 38 28 33 33 20 36 14 37 54 33 50 44 7 
37 7 13 11 21 16 82 69 13 35 12 5 16 1 5 56 
14 30 10 12 2 7 59 46 10 12 11 28 7 24 18 33 
30 74 54 56 46 51 15 2 54 32 55 72 51 68 62 11 
19 63 43 45 35 40 26 13 43 21 44 61 40 57 51 0 
2 46 26 28 18 23 43 30 26 4 27 44 23 40 34 17 
10 54 34 36 26 31 35 22 34 12 35 52 31 48 42 9 
0 44 24 26 16 21 45 32 24 2 25 42 21 38 32 19 
49 93 73 75 65 70 4 17 73 51 74 91 70 87 81 30 

3 32 50 12 6 32 14 4 18 9 39 14 11 6 16 38 
44 9 91 53 47 73 55 45 23 50 80 27 30 35 57 3 
47 12 94 56 50 76 58 48 26 53 83 30 33 38 60 6 
5 40 42 4 2 24 6 4 26 1 31 22 19 14 8 46 
32 67 15 23 29 3 21 31 53 26 4 49 46 41 19 73 
28 63 19 19 25 1 17 27 49 22 8 45 42 37 15 69 
38 3 85 47 41 67 49 39 17 44 74 21 24 29 51 3 
6 29 53 15 9 35 17 7 15 12 42 11 8 3 19 35 
43 78 4 34 40 14 32 42 64 37 7 60 57 52 30 84 
20 55 27 11 17 9 9 19 41 14 16 37 34 29 7 61 
24 11 71 33 27 53 35 25 3 30 60 7 10 15 37 17 
13 22 60 22 16 42 24 14 8 19 49 4 1 4 26 28 
4 39 43 5 1 25 7 3 25 2 32 21 18 13 9 45 
4 31 51 13 7 33 15 5 17 10 40 13 10 5 17 37 
6 41 41 3 3 23 5 5 27 0 30 23 20 15 7 47 
43 8 90 52 46 72 54 44 22 49 79 26 29 34 56 2 

11 7 13 29 4 12 18 44 23 13 28 50 40 56 6 36 
