16 4 

30 41 34 40 38 28 41 5 34 50 51 37 23 5 23 33 
64 7 68 74 72 62 75 29 0 84 85 71 11 39 11 1 
13 84 9 3 5 15 2 48 77 7 8 6 66 38 66 76 
63 8 67 73 71 61 74 28 1 83 84 70 10 38 10 0 
22 93 18 12 14 24 11 57 86 2 1 15 75 47 75 85 
2 73 2 8 6 4 9 37 66 18 19 5 55 27 55 65 
13 84 9 3 5 15 2 48 77 7 8 6 66 38 66 76 
8 63 12 18 16 6 19 27 56 28 29 15 45 17 45 55 
18 89 14 8 10 20 7 53 82 2 3 11 71 43 71 81 
52 19 56 62 60 50 63 17 12 72 73 59 1 27 1 11 
32 39 36 42 40 30 43 3 32 52 53 39 21 7 21 31 
62 9 66 72 70 60 73 27 2 82 83 69 9 37 9 1 
19 90 15 9 11 21 8 54 83 1 2 12 72 44 72 82 
10 61 14 20 18 8 21 25 54 30 31 17 43 15 43 53 
44 27 48 54 52 42 55 9 20 64 65 51 9 19 9 19 
12 59 16 22 20 10 23 23 52 32 33 19 41 13 41 51 

35 13 58 47 32 5 39 29 30 39 44 27 36 51 23 34 
69 47 92 81 66 39 73 63 64 73 78 61 70 85 11 68 
8 30 15 4 11 38 4 14 13 4 1 16 7 8 66 9 
68 46 91 80 65 38 72 62 63 72 77 60 69 84 10 67 
17 39 6 5 20 47 13 23 22 13 8 25 16 1 75 18 
3 19 26 15 0 27 7 3 2 7 12 5 4 19 55 2 
8 30 15 4 11 38 4 14 13 4 1 16 7 8 66 9 
13 9 36 25 10 17 17 7 8 17 22 5 14 29 45 12 
13 35 10 1 16 43 9 19 18 9 4 21 12 3 71 14 
57 35 80 69 54 27 61 51 52 61 66 49 58 73 1 56 
37 15 60 49 34 7 41 31 32 41 46 29 38 53 21 36 
67 45 90 79 64 37 71 61 62 71 76 59 68 83 9 66 
14 36 9 2 17 44 10 20 19 10 5 22 13 2 72 15 
15 7 38 27 12 15 19 9 10 19 24 7 16 31 43 14 
49 27 72 61 46 19 53 43 44 53 58 41 50 65 9 48 
17 5 40 29 14 13 21 11 12 21 26 9 18 33 41 16 

15 35 10 57 39 6 14 25 47 25 16 52 3 35 29 16 
19 1 24 91 73 40 20 9 81 9 18 86 37 1 5 18 
58 78 53 14 4 37 57 68 4 68 59 9 40 78 72 59 
18 2 23 90 72 39 19 8 80 8 17 85 36 2 4 17 
67 87 62 5 13 46 66 77 5 77 68 0 49 87 81 68 
47 67 42 25 7 26 46 57 15 57 48 20 29 67 61 48 
58 78 53 14 4 37 57 68 4 68 59 9 40 78 72 59 
37 57 32 35 17 16 36 47 25 47 38 30 19 57 51 38 
63 83 58 9 9 42 62 73 1 73 64 4 45 83 77 64 
7 13 12 79 61 28 8 3 69 3 6 74 25 13 7 6 
13 33 8 59 41 8 12 23 49 23 14 54 5 33 27 14 
17 3 22 89 71 38 18 7 79 7 16 84 35 3 3 16 
64 84 59 8 10 43 63 74 2 74 65 3 46 84 78 65 
35 55 30 37 19 14 34 45 27 45 36 32 17 55 49 36 
1 21 4 71 53 20 0 11 61 11 2 66 17 21 15 2 
33 53 28 39 21 12 32 43 29 43 34 34 15 53 47 34 

5 17 28 17 2 25 9 1 0 9 14 3 6 21 53 4 
76 54 99 88 73 46 80 70 71 80 85 68 77 92 18 75 
1 21 24 13 2 29 5 5 4 5 10 7 2 17 57 0 
5 27 18 7 8 35 1 11 10 1 4 13 4 11 63 6 
3 25 20 9 6 33 1 9 8 1 6 11 2 13 61 4 
7 15 30 19 4 23 11 1 2 11 16 1 8 23 51 6 
