8 6 

7 38 1 14 15 44 19 24 
8 23 16 29 0 29 34 39 
9 40 1 12 17 46 17 22 
6 25 14 27 2 31 32 37 
23 54 15 2 31 60 3 8 
45 14 53 66 37 8 71 76 
28 3 36 49 20 9 54 59 
38 69 30 17 46 75 12 7 

28 19 39 10 26 63 2 62 
43 34 24 5 11 48 17 47 
26 17 41 12 28 65 0 64 
41 32 26 3 13 50 15 49 
12 3 55 26 42 79 14 78 
80 71 13 42 26 11 54 10 
63 54 4 25 9 28 37 27 
3 12 70 41 57 94 29 93 

29 33 11 21 64 9 63 5 
44 18 26 6 49 24 48 20 
27 35 9 23 66 7 65 3 
42 20 24 8 51 22 50 18 
13 49 5 37 80 7 79 11 
81 19 63 31 12 61 11 57 
64 2 46 14 29 44 28 40 
2 64 20 52 95 22 94 26 

24 9 23 5 4 33 12 58 
9 24 38 20 11 18 27 43 
26 7 21 3 6 35 10 60 
11 22 36 18 9 20 25 45 
40 7 7 11 20 49 4 74 
28 61 75 57 48 19 64 6 
11 44 58 40 31 2 47 23 
55 22 8 26 35 64 19 89 

35 28 7 29 13 23 52 30 
20 13 8 44 2 8 37 15 
37 30 9 27 15 25 54 32 
22 15 6 42 0 10 39 17 
51 44 23 13 29 39 68 46 
17 24 45 81 39 29 0 22 
0 7 28 64 22 12 17 5 
66 59 38 2 44 54 83 61 

35 26 32 3 19 56 9 55 
66 57 1 28 12 25 40 24 
27 18 40 11 27 64 1 63 
14 5 53 24 40 77 12 76 
43 34 24 5 11 48 17 47 
72 63 5 34 18 19 46 18 
9 0 58 29 45 82 17 81 
4 5 63 34 50 87 22 86 

36 26 18 14 57 16 56 12 
67 5 49 17 26 47 25 43 
28 34 10 22 65 8 64 4 
15 47 3 35 78 5 77 9 
44 18 26 6 49 24 48 20 
73 11 55 23 20 53 19 49 
10 52 8 40 83 10 82 14 
5 57 13 45 88 15 87 19 

17 16 30 12 3 26 19 51 
14 47 61 43 34 5 50 20 
25 8 22 4 5 34 11 59 
38 5 9 9 18 47 2 72 
9 24 38 20 11 18 27 43 
20 53 67 49 40 11 56 14 
43 10 4 14 23 52 7 77 
48 15 1 19 28 57 12 82 

28 21 0 36 6 16 45 23 
3 10 31 67 25 15 14 8 
36 29 8 28 14 24 53 31 
49 42 21 15 27 37 66 44 
20 13 8 44 2 8 37 15 
9 16 37 73 31 21 8 14 
54 47 26 10 32 42 71 49 
59 52 31 5 37 47 76 54 

1 61 17 49 92 19 91 23 
10 52 8 40 83 10 82 14 
68 6 50 18 25 48 24 44 
39 23 21 11 54 19 53 15 
55 7 37 5 38 35 37 31 
92 30 74 42 1 72 0 68 
27 35 9 23 66 7 65 3 
91 29 73 41 2 71 1 67 

52 19 5 23 32 61 16 86 
43 10 4 14 23 52 7 77 
15 48 62 44 35 6 51 19 
14 19 33 15 6 23 22 48 
2 35 49 31 22 7 38 32 
39 72 86 68 59 30 75 5 
26 7 21 3 6 35 10 60 
38 71 85 67 58 29 74 4 

63 56 35 1 41 51 80 58 
54 47 26 10 32 42 71 49 
4 11 32 68 26 16 13 9 
25 18 3 39 3 13 42 20 
9 2 19 55 13 3 26 4 
28 35 56 92 50 40 11 33 
37 30 9 27 15 25 54 32 
27 34 55 91 49 39 10 32 

53 20 6 24 33 62 17 87 
9 42 56 38 29 0 45 25 
35 2 12 6 15 44 1 69 
3 30 44 26 17 12 33 37 
40 73 87 69 60 31 76 6 
33 0 14 4 13 42 3 67 
39 72 86 68 59 30 75 5 
29 4 18 0 9 38 7 63 

64 57 36 0 42 52 81 59 
2 5 26 62 20 10 19 3 
46 39 18 18 24 34 63 41 
14 7 14 50 8 2 31 9 
29 36 57 93 51 41 12 34 
44 37 16 20 22 32 61 39 
28 35 56 92 50 40 11 33 
40 33 12 24 18 28 57 35 

11 4 17 53 11 1 28 6 
44 37 16 20 22 32 61 39 
58 51 30 6 36 46 75 53 
40 33 12 24 18 28 57 35 
31 24 3 33 9 19 48 26 
2 5 26 62 20 10 19 3 
47 40 19 17 25 35 64 42 
23 30 51 87 45 35 6 28 

