4 7 

52 4 38 69 
37 11 23 54 
13 35 1 30 
27 21 13 44 

46 87 18 48 
31 72 3 33 
7 48 21 9 
21 62 7 23 

39 57 81 66 
24 42 66 51 
0 18 42 27 
14 32 56 41 

30 51 11 70 
15 36 4 55 
9 12 28 31 
5 26 14 45 

26 61 61 74 
11 46 46 59 
13 22 22 35 
1 36 36 49 

65 52 32 49 
50 37 17 34 
26 13 7 10 
40 27 7 24 

6 35 34 4 
42 83 14 44 
8 49 20 10 
23 18 51 21 

13 5 29 14 
35 53 77 62 
1 19 43 28 
30 12 12 3 

22 1 41 18 
26 47 7 66 
8 13 27 32 
39 18 58 1 

26 9 9 22 
22 57 57 70 
12 23 23 36 
43 8 8 5 

13 0 20 3 
61 48 28 45 
27 14 6 11 
4 17 37 20 

7 11 35 20 
48 30 6 21 
21 39 63 48 
9 9 33 18 

16 5 35 24 
57 36 76 17 
12 33 7 52 
18 3 37 22 

20 15 15 28 
61 26 26 13 
8 43 43 56 
22 13 13 26 

19 6 14 3 
22 35 55 38 
47 34 14 31 
17 4 16 1 

9 12 28 31 
27 6 46 13 
51 30 70 11 
36 15 55 4 

13 22 22 35 
31 4 4 17 
55 20 20 7 
40 5 5 8 

26 13 7 10 
8 5 25 8 
16 29 49 32 
1 14 34 17 

4 31 31 44 
25 10 10 23 
15 50 50 63 
44 9 9 4 

35 22 2 19 
14 1 19 2 
54 41 21 38 
5 18 38 21 

39 26 6 23 
4 9 29 12 
4 9 29 12 
9 22 42 25 

