17 6 

11 2 8 3 46 8 19 16 3 60 5 8 28 14 26 50 20 
1 8 2 13 36 18 29 6 13 50 15 2 18 4 16 40 10 
24 33 27 38 11 43 54 19 38 25 40 27 7 21 9 15 15 
4 5 1 10 39 15 26 9 10 53 12 1 21 7 19 43 13 
8 17 11 22 27 27 38 3 22 41 24 11 9 5 7 31 1 
21 30 24 35 14 40 51 16 35 28 37 24 4 18 6 18 12 
3 6 0 11 38 16 27 8 11 52 13 0 20 6 18 42 12 
10 19 13 24 25 29 40 5 24 39 26 13 7 7 5 29 1 
32 41 35 46 3 51 62 27 46 17 48 35 15 29 17 7 23 
7 16 10 21 28 26 37 2 21 42 23 10 10 4 8 32 2 
33 42 36 47 2 52 63 28 47 16 49 36 16 30 18 6 24 
29 20 26 15 64 10 1 34 15 78 13 26 46 32 44 68 38 
39 30 36 25 74 20 9 44 25 88 23 36 56 42 54 78 48 
43 34 40 29 78 24 13 48 29 92 27 40 60 46 58 82 52 
1 10 4 15 34 20 31 4 15 48 17 4 16 2 14 38 8 
29 20 26 15 64 10 1 34 15 78 13 26 46 32 44 68 38 
27 18 24 13 62 8 3 32 13 76 11 24 44 30 42 66 36 

14 39 51 43 60 38 40 18 8 17 3 57 27 8 13 24 24 
4 29 41 33 50 28 30 28 2 27 7 47 37 18 23 14 14 
21 4 16 8 25 3 5 53 27 52 32 22 62 43 48 11 11 
7 32 44 36 53 31 33 25 1 24 4 50 34 15 20 17 17 
5 20 32 24 41 19 21 37 11 36 16 38 46 27 32 5 5 
18 7 19 11 28 6 8 50 24 49 29 25 59 40 45 8 8 
6 31 43 35 52 30 32 26 0 25 5 49 35 16 21 16 16 
7 18 30 22 39 17 19 39 13 38 18 36 48 29 34 3 3 
29 4 8 0 17 5 3 61 35 60 40 14 70 51 56 19 19 
4 21 33 25 42 20 22 36 10 35 15 39 45 26 31 6 6 
30 5 7 1 16 6 4 62 36 61 41 13 71 52 57 20 20 
32 57 69 61 78 56 58 0 26 1 21 75 9 10 5 42 42 
42 67 79 71 88 66 68 10 36 11 31 85 1 20 15 52 52 
46 71 83 75 92 70 72 14 40 15 35 89 5 24 19 56 56 
2 27 39 31 48 26 28 30 4 29 9 45 39 20 25 12 12 
32 57 69 61 78 56 58 0 26 1 21 75 9 10 5 42 42 
30 55 67 59 76 54 56 2 24 1 19 73 11 8 3 40 40 

9 48 21 45 47 30 19 58 17 11 26 16 63 49 21 33 9 
19 38 11 35 37 20 9 48 7 1 36 6 53 39 11 43 1 
44 13 14 10 12 5 16 23 18 24 61 19 28 14 14 68 26 
16 41 14 38 40 23 12 51 10 4 33 9 56 42 14 40 2 
28 29 2 26 28 11 0 39 2 8 45 3 44 30 2 52 10 
41 16 11 13 15 2 13 26 15 21 58 16 31 17 11 65 23 
17 40 13 37 39 22 11 50 9 3 34 8 55 41 13 41 1 
30 27 0 24 26 9 2 37 4 10 47 5 42 28 0 54 12 
52 5 22 2 4 13 24 15 26 32 69 27 20 6 22 76 34 
27 30 3 27 29 12 1 40 1 7 44 2 45 31 3 51 9 
53 4 23 1 3 14 25 14 27 33 70 28 19 5 23 77 35 
9 66 39 63 65 48 37 76 35 29 8 34 81 67 39 15 27 
19 76 49 73 75 58 47 86 45 39 2 44 91 77 49 5 37 
23 80 53 77 79 62 51 90 49 43 6 48 95 81 53 1 41 
21 36 9 33 35 18 7 46 5 1 38 4 51 37 9 45 3 
9 66 39 63 65 48 37 76 35 29 8 34 81 67 39 15 27 
7 64 37 61 63 46 35 74 33 27 10 32 79 65 37 17 25 

21 19 62 3 25 35 56 42 32 23 59 14 8 13 30 44 43 
11 29 52 7 15 25 46 32 42 33 49 4 18 3 20 34 33 
14 54 27 32 10 0 21 7 67 58 24 21 43 22 5 9 8 
14 26 55 4 18 28 49 35 39 30 52 7 15 6 23 37 36 
2 38 43 16 6 16 37 23 51 42 40 5 27 6 11 25 24 
11 51 30 29 7 3 24 10 64 55 27 18 40 19 2 12 11 
13 27 54 5 17 27 48 34 40 31 51 6 16 5 22 36 35 
0 40 41 18 4 14 35 21 53 44 38 7 29 8 9 23 22 
22 62 19 40 18 8 13 1 75 66 16 29 51 30 13 1 0 
3 37 44 15 7 17 38 24 50 41 41 4 26 5 12 26 25 
23 63 18 41 19 9 12 2 76 67 15 30 52 31 14 0 1 
39 1 80 21 43 53 74 60 14 5 77 32 10 31 48 62 61 
49 9 90 31 53 63 84 70 4 5 87 42 20 41 58 72 71 
53 13 94 35 57 67 88 74 0 9 91 46 24 45 62 76 75 
9 31 50 9 13 23 44 30 44 35 47 2 20 1 18 32 31 
39 1 80 21 43 53 74 60 14 5 77 32 10 31 48 62 61 
37 3 78 19 41 51 72 58 16 7 75 30 8 29 46 60 59 

20 12 10 35 42 1 10 8 28 20 49 25 28 29 12 23 44 
30 22 0 25 32 11 0 18 38 10 39 35 18 19 2 13 34 
55 47 25 0 7 36 25 43 63 15 14 60 7 6 23 12 9 
27 19 3 28 35 8 3 15 35 13 42 32 21 22 5 16 37 
39 31 9 16 23 20 9 27 47 1 30 44 9 10 7 4 25 
52 44 22 3 10 33 22 40 60 12 17 57 4 3 20 9 12 
28 20 2 27 34 9 2 16 36 12 41 33 20 21 4 15 36 
41 33 11 14 21 22 11 29 49 1 28 46 7 8 9 2 23 
63 55 33 8 1 44 33 51 71 23 6 68 15 14 31 20 1 
38 30 8 17 24 19 8 26 46 2 31 43 10 11 6 5 26 
64 56 34 9 2 45 34 52 72 24 5 69 16 15 32 21 0 
2 6 28 53 60 17 28 10 10 38 67 7 46 47 30 41 62 
8 16 38 63 70 27 38 20 0 48 77 3 56 57 40 51 72 
12 20 42 67 74 31 42 24 4 52 81 7 60 61 44 55 76 
32 24 2 23 30 13 2 20 40 8 37 37 16 17 0 11 32 
2 6 28 53 60 17 28 10 10 38 67 7 46 47 30 41 62 
4 4 26 51 58 15 26 8 12 36 65 9 44 45 28 39 60 

3 28 40 32 49 27 29 29 3 28 8 46 38 19 24 13 13 
12 37 49 41 58 36 38 20 6 19 1 55 29 10 15 22 22 
6 31 43 35 52 30 32 26 0 25 5 49 35 16 21 16 16 
17 42 54 46 63 41 43 15 11 14 6 60 24 5 10 27 27 
32 7 5 3 14 8 6 64 38 63 43 11 73 54 59 22 22 
22 47 59 51 68 46 48 10 16 9 11 65 19 0 5 32 32 
33 58 70 62 79 57 59 1 27 2 22 76 8 11 6 43 43 
2 23 35 27 44 22 24 34 8 33 13 41 43 24 29 8 8 
17 42 54 46 63 41 43 15 11 14 6 60 24 5 10 27 27 
46 21 9 17 0 22 20 78 52 77 57 3 87 68 73 36 36 
19 44 56 48 65 43 45 13 13 12 8 62 22 3 8 29 29 
6 31 43 35 52 30 32 26 0 25 5 49 35 16 21 16 16 
14 11 23 15 32 10 12 46 20 45 25 29 55 36 41 4 4 
0 25 37 29 46 24 26 32 6 31 11 43 41 22 27 10 10 
12 13 25 17 34 12 14 44 18 43 23 31 53 34 39 2 2 
36 11 1 7 10 12 10 68 42 67 47 7 77 58 63 26 26 
6 19 31 23 40 18 20 38 12 37 17 37 47 28 33 4 4 

20 37 10 34 36 19 8 47 6 0 37 5 52 38 10 44 2 
11 46 19 43 45 28 17 56 15 9 28 14 61 47 19 35 7 
17 40 13 37 39 22 11 50 9 3 34 8 55 41 13 41 1 
6 51 24 48 50 33 22 61 20 14 23 19 66 52 24 30 12 
55 2 25 1 1 16 27 12 29 35 72 30 17 3 25 79 37 
1 56 29 53 55 38 27 66 25 19 18 24 71 57 29 25 17 
10 67 40 64 66 49 38 77 36 30 7 35 82 68 40 14 28 
25 32 5 29 31 14 3 42 1 5 42 0 47 33 5 49 7 
6 51 24 48 50 33 22 61 20 14 23 19 66 52 24 30 12 
69 12 39 15 13 30 41 2 43 49 86 44 3 11 39 93 51 
4 53 26 50 52 35 24 63 22 16 21 21 68 54 26 28 14 
17 40 13 37 39 22 11 50 9 3 34 8 55 41 13 41 1 
37 20 7 17 19 2 9 30 11 17 54 12 35 21 7 61 19 
23 34 7 31 33 16 5 44 3 3 40 2 49 35 7 47 5 
35 22 5 19 21 4 7 32 9 15 52 10 37 23 5 59 17 
59 2 29 5 3 20 31 8 33 39 76 34 13 1 29 83 41 
29 28 1 25 27 10 1 38 3 9 46 4 43 29 1 53 11 

10 30 51 8 14 24 45 31 43 34 48 3 19 2 19 33 32 
19 21 60 1 23 33 54 40 34 25 57 12 10 11 28 42 41 
13 27 54 5 17 27 48 34 40 31 51 6 16 5 22 36 35 
24 16 65 6 28 38 59 45 29 20 62 17 5 16 33 47 46 
25 65 16 43 21 11 10 4 78 69 13 32 54 33 16 2 3 
29 11 70 11 33 43 64 50 24 15 67 22 0 21 38 52 51 
40 0 81 22 44 54 75 61 13 4 78 33 11 32 49 63 62 
5 35 46 13 9 19 40 26 48 39 43 2 24 3 14 28 27 
24 16 65 6 28 38 59 45 29 20 62 17 5 16 33 47 46 
39 79 2 57 35 25 4 18 92 83 1 46 68 47 30 16 17 
26 14 67 8 30 40 61 47 27 18 64 19 3 18 35 49 48 
13 27 54 5 17 27 48 34 40 31 51 6 16 5 22 36 35 
7 47 34 25 3 7 28 14 60 51 31 14 36 15 2 16 15 
7 33 48 11 11 21 42 28 46 37 45 0 22 1 16 30 29 
5 45 36 23 1 9 30 16 58 49 33 12 34 13 4 18 17 
29 69 12 47 25 15 6 8 82 73 9 36 58 37 20 6 7 
1 39 42 17 5 15 36 22 52 43 39 6 28 7 10 24 23 

31 23 1 24 31 12 1 19 39 9 38 36 17 18 1 12 33 
22 14 8 33 40 3 8 10 30 18 47 27 26 27 10 21 42 
28 20 2 27 34 9 2 16 36 12 41 33 20 21 4 15 36 
17 9 13 38 45 2 13 5 25 23 52 22 31 32 15 26 47 
66 58 36 11 4 47 36 54 74 26 3 71 18 17 34 23 2 
12 4 18 43 50 7 18 0 20 28 57 17 36 37 20 31 52 
1 7 29 54 61 18 29 11 9 39 68 6 47 48 31 42 63 
36 28 6 19 26 17 6 24 44 4 33 41 12 13 4 7 28 
17 9 13 38 45 2 13 5 25 23 52 22 31 32 15 26 47 
80 72 50 25 18 61 50 68 88 40 11 85 32 31 48 37 16 
15 7 15 40 47 4 15 3 23 25 54 20 33 34 17 28 49 
28 20 2 27 34 9 2 16 36 12 41 33 20 21 4 15 36 
48 40 18 7 14 29 18 36 56 8 21 53 0 1 16 5 16 
34 26 4 21 28 15 4 22 42 6 35 39 14 15 2 9 30 
46 38 16 9 16 27 16 34 54 6 23 51 2 3 14 3 18 
70 62 40 15 8 51 40 58 78 30 1 75 22 21 38 27 6 
40 32 10 15 22 21 10 28 48 0 29 45 8 9 8 3 24 

23 34 7 31 33 16 5 44 3 3 40 2 49 35 7 47 5 
48 9 18 6 8 9 20 19 22 28 65 23 24 10 18 72 30 
60 3 30 6 4 21 32 7 34 40 77 35 12 2 30 84 42 
52 5 22 2 4 13 24 15 26 32 69 27 20 6 22 76 34 
69 12 39 15 13 30 41 2 43 49 86 44 3 11 39 93 51 
47 10 17 7 9 8 19 20 21 27 64 22 25 11 17 71 29 
49 8 19 5 7 10 21 18 23 29 66 24 23 9 19 73 31 
9 66 39 63 65 48 37 76 35 29 8 34 81 67 39 15 27 
