8 4 

37 5 29 34 48 2 23 37 
16 58 82 19 5 55 30 16 
6 48 72 9 5 45 20 6 
48 6 18 45 59 9 34 48 
16 26 50 13 27 23 2 16 
43 1 23 40 54 4 29 43 
40 2 26 37 51 1 26 40 
13 55 79 16 2 52 27 13 

16 35 30 20 56 24 61 0 
69 18 23 73 3 29 8 53 
59 8 13 63 13 19 18 43 
5 46 41 9 67 35 72 11 
37 14 9 41 35 3 40 21 
10 41 36 14 62 30 67 6 
13 38 33 17 59 27 64 3 
66 15 20 70 6 26 11 50 

30 61 11 12 30 9 49 57 
83 8 64 65 83 62 4 4 
73 18 54 55 73 52 6 14 
19 72 0 1 19 2 60 68 
51 40 32 33 51 30 28 36 
24 67 5 6 24 3 55 63 
27 64 8 9 27 6 52 60 
80 11 61 62 80 59 1 7 

53 2 7 57 19 13 24 37 
11 40 35 15 61 29 66 5 
13 64 59 9 85 53 90 29 
50 1 4 54 22 10 27 34 
64 13 18 68 8 24 13 48 
14 37 32 18 58 26 63 2 
39 12 7 43 33 1 38 23 
53 2 7 57 19 13 24 37 

67 24 48 49 67 46 12 20 
25 66 6 7 25 4 54 62 
1 90 18 17 1 20 78 86 
64 27 45 46 64 43 15 23 
78 13 59 60 78 57 1 9 
28 63 9 10 28 7 51 59 
53 38 34 35 53 32 26 34 
67 24 48 49 67 46 12 20 

14 77 5 4 14 7 65 73 
65 26 46 47 65 44 14 22 
60 31 41 42 60 39 19 27 
10 81 9 8 10 11 69 77 
86 5 67 68 86 65 7 1 
54 37 35 36 54 33 25 33 
91 0 72 73 91 70 12 4 
30 61 11 12 30 9 49 57 

