8 3 

33 44 2 49 4 42 45 23 
25 36 10 41 4 50 53 15 
76 87 41 92 47 1 2 66 
14 3 49 2 43 89 92 24 
5 6 40 11 34 80 83 15 
21 32 14 37 8 54 57 11 
13 24 22 29 16 62 65 3 
6 5 41 10 35 81 84 16 

42 47 25 7 35 17 11 32 
34 39 17 15 43 9 19 24 
85 90 68 36 8 60 32 75 
5 0 22 54 82 30 58 15 
4 9 13 45 73 21 49 6 
30 35 13 19 47 5 23 20 
22 27 5 27 55 3 31 12 
3 8 14 46 74 22 50 7 

9 14 8 40 68 16 44 1 
2 3 19 51 79 27 55 12 
44 49 27 5 33 19 9 34 
7 2 24 56 84 32 60 17 
38 43 21 11 39 13 15 28 
84 89 67 35 7 59 31 74 
87 92 70 38 10 62 34 77 
19 24 2 30 58 6 34 9 

