17 8 

24 57 33 23 25 43 12 73 28 59 10 65 25 67 60 46 13 
55 26 2 8 56 12 43 42 3 28 21 34 6 36 29 15 18 
96 15 39 49 97 29 84 1 44 13 62 7 47 5 12 26 59 
23 58 34 24 24 44 11 74 29 60 11 66 26 68 61 47 14 
77 4 20 30 78 10 65 20 25 6 43 12 28 14 7 7 40 
15 66 42 32 16 52 3 82 37 68 19 74 34 76 69 55 22 
1 82 58 48 0 68 13 98 53 84 35 90 50 92 85 71 38 
7 74 50 40 8 60 5 90 45 76 27 82 42 84 77 63 30 
67 14 10 20 68 0 55 30 15 16 33 22 18 24 17 3 30 
98 17 41 51 99 31 86 1 46 15 64 9 49 7 14 28 61 
93 12 36 46 94 26 81 4 41 10 59 4 44 2 9 23 56 
56 25 1 9 57 11 44 41 4 27 22 33 7 35 28 14 19 
76 5 19 29 77 9 64 21 24 7 42 13 27 15 8 6 39 
13 68 44 34 14 54 1 84 39 70 21 76 36 78 71 57 24 
38 43 19 9 39 29 26 59 14 45 4 51 11 53 46 32 1 
94 13 37 47 95 27 82 3 42 11 60 5 45 3 10 24 57 
4 77 53 43 5 63 8 93 48 79 30 85 45 87 80 66 33 

21 9 63 18 13 3 65 24 3 59 2 50 1 68 37 17 20 
52 40 32 13 44 34 34 55 28 28 29 19 32 37 6 14 51 
93 81 9 54 85 75 7 96 69 13 70 22 73 4 35 55 92 
20 8 64 19 12 2 66 23 4 60 3 51 0 69 38 18 19 
74 62 10 35 66 56 12 77 50 6 51 3 54 15 16 36 73 
12 0 72 27 4 6 74 15 12 68 11 59 8 77 46 26 11 
4 16 88 43 12 22 90 1 28 84 27 75 24 93 62 42 5 
4 8 80 35 4 14 82 7 20 76 19 67 16 85 54 34 3 
64 52 20 25 56 46 22 67 40 16 41 7 44 25 6 26 63 
95 83 11 56 87 77 9 98 71 15 72 24 75 6 37 57 94 
90 78 6 51 82 72 4 93 66 10 67 19 70 1 32 52 89 
53 41 31 14 45 35 33 56 29 27 30 18 33 36 5 15 52 
73 61 11 34 65 55 13 76 49 7 50 2 53 16 15 35 72 
10 2 74 29 2 8 76 13 14 70 13 61 10 79 48 28 9 
35 23 49 4 27 17 51 38 11 45 12 36 15 54 23 3 34 
91 79 7 52 83 73 5 94 67 11 68 20 71 2 33 53 90 
1 11 83 38 7 17 85 4 23 79 22 70 19 88 57 37 0 

2 28 5 12 63 6 28 73 11 67 1 7 6 3 55 47 65 
