8 3 

57 82 64 0 27 77 97 14 
37 62 44 20 7 57 77 6 
15 40 22 42 15 35 55 28 
11 14 4 68 41 9 29 54 
14 11 7 71 44 6 26 57 
22 47 29 35 8 42 62 21 
19 44 26 38 11 39 59 24 
31 56 38 26 1 51 71 12 

53 61 82 57 47 63 89 94 
33 41 62 37 27 43 69 74 
11 19 40 15 5 21 47 52 
15 7 14 11 21 5 21 26 
18 10 11 14 24 8 18 23 
18 26 47 22 12 28 54 59 
15 23 44 19 9 25 51 56 
27 35 56 31 21 37 63 68 

4 4 25 0 10 6 32 37 
29 21 0 25 35 19 7 12 
11 3 18 7 17 1 25 30 
53 61 82 57 47 63 89 94 
26 34 55 30 20 36 62 67 
24 16 5 20 30 14 12 17 
44 36 15 40 50 34 8 3 
39 47 68 43 33 49 75 80 

