17 9 

6 25 58 16 1 53 36 95 18 62 89 9 18 26 8 77 2 
12 7 40 2 19 35 18 77 0 44 71 9 0 8 10 59 20 
37 18 15 27 44 10 7 52 25 19 46 34 25 17 35 34 45 
88 69 36 78 95 41 58 1 76 32 5 85 76 68 86 17 96 
88 69 36 78 95 41 58 1 76 32 5 85 76 68 86 17 96 
61 42 9 51 68 14 31 28 49 5 22 58 49 41 59 10 69 
16 3 36 6 23 31 14 73 4 40 67 13 4 4 14 55 24 
7 26 59 17 0 54 37 96 19 63 90 10 19 27 9 78 1 
6 25 58 16 1 53 36 95 18 62 89 9 18 26 8 77 2 
1 18 51 9 8 46 29 88 11 55 82 2 11 19 1 70 9 
67 48 15 57 74 20 37 22 55 11 16 64 55 47 65 4 75 
15 4 37 5 22 32 15 74 3 41 68 12 3 5 13 56 23 
56 37 4 46 63 9 26 33 44 0 27 53 44 36 54 15 64 
35 16 17 25 42 12 5 54 23 21 48 32 23 15 33 36 43 
65 46 13 55 72 18 35 24 53 9 18 62 53 45 63 6 73 
18 1 34 8 25 29 12 71 6 38 65 15 6 2 16 53 26 
36 17 16 26 43 11 6 53 24 20 47 33 24 16 34 35 44 

43 29 22 3 48 25 66 34 71 26 95 26 71 65 60 32 18 
25 11 4 21 30 7 48 16 53 8 77 8 53 47 42 14 0 
0 14 21 46 5 18 23 9 28 17 52 17 28 22 17 11 25 
51 65 72 97 46 69 28 60 23 68 1 68 23 29 34 62 76 
51 65 72 97 46 69 28 60 23 68 1 68 23 29 34 62 76 
24 38 45 70 19 42 1 33 4 41 28 41 4 2 7 35 49 
21 7 0 25 26 3 44 12 49 4 73 4 49 43 38 10 4 
44 30 23 2 49 26 67 35 72 27 96 27 72 66 61 33 19 
43 29 22 3 48 25 66 34 71 26 95 26 71 65 60 32 18 
36 22 15 10 41 18 59 27 64 19 88 19 64 58 53 25 11 
30 44 51 76 25 48 7 39 2 47 22 47 2 8 13 41 55 
22 8 1 24 27 4 45 13 50 5 74 5 50 44 39 11 3 
19 33 40 65 14 37 4 28 9 36 33 36 9 3 2 30 44 
2 12 19 44 7 16 25 7 30 15 54 15 30 24 19 9 23 
28 42 49 74 23 46 5 37 0 45 24 45 0 6 11 39 53 
19 5 2 27 24 1 42 10 47 2 71 2 47 41 36 8 6 
1 13 20 45 6 17 24 8 29 16 53 16 29 23 18 10 24 

20 55 80 9 19 58 2 4 69 22 63 92 79 69 86 95 33 
2 37 62 9 1 40 16 14 51 4 45 74 61 51 68 77 15 
23 12 37 34 24 15 41 39 26 21 20 49 36 26 43 52 10 
74 39 14 85 75 36 92 90 25 72 31 2 15 25 8 1 61 
74 39 14 85 75 36 92 90 25 72 31 2 15 25 8 1 61 
47 12 13 58 48 9 65 63 2 45 4 25 12 2 19 28 34 
2 33 58 13 3 36 20 18 47 0 41 70 57 47 64 73 11 
21 56 81 10 20 59 3 5 70 23 64 93 80 70 87 96 34 
20 55 80 9 19 58 2 4 69 22 63 92 79 69 86 95 33 
13 48 73 2 12 51 5 3 62 15 56 85 72 62 79 88 26 
53 18 7 64 54 15 71 69 4 51 10 19 6 4 13 22 40 
1 34 59 12 2 37 19 17 48 1 42 71 58 48 65 74 12 
42 7 18 53 43 4 60 58 7 40 1 30 17 7 24 33 29 
21 14 39 32 22 17 39 37 28 19 22 51 38 28 45 54 8 
51 16 9 62 52 13 69 67 2 49 8 21 8 2 15 24 38 
4 31 56 15 5 34 22 20 45 2 39 68 55 45 62 71 9 
22 13 38 33 23 16 40 38 27 20 21 50 37 27 44 53 9 

0 86 94 41 65 35 78 27 16 11 61 21 74 57 69 51 51 
18 68 76 23 47 17 60 9 2 7 43 3 56 39 51 33 33 
43 43 51 2 22 8 35 16 27 32 18 22 31 14 26 8 8 
94 8 0 53 29 59 16 67 78 83 33 73 20 37 25 43 43 
94 8 0 53 29 59 16 67 78 83 33 73 20 37 25 43 43 
67 19 27 26 2 32 11 40 51 56 6 46 7 10 2 16 16 
22 64 72 19 43 13 56 5 6 11 39 1 52 35 47 29 29 
1 87 95 42 66 36 79 28 17 12 62 22 75 58 70 52 52 
0 86 94 41 65 35 78 27 16 11 61 21 74 57 69 51 51 
7 79 87 34 58 28 71 20 9 4 54 14 67 50 62 44 44 
73 13 21 32 8 38 5 46 57 62 12 52 1 16 4 22 22 
21 65 73 20 44 14 57 6 5 10 40 0 53 36 48 30 30 
62 24 32 21 3 27 16 35 46 51 1 41 12 5 7 11 11 
41 45 53 0 24 6 37 14 25 30 20 20 33 16 28 10 10 
71 15 23 30 6 36 7 44 55 60 10 50 3 14 2 20 20 
24 62 70 17 41 11 54 3 8 13 37 3 50 33 45 27 27 
42 44 52 1 23 7 36 15 26 31 19 21 32 15 27 9 9 

77 61 30 55 40 39 17 71 59 34 72 94 75 48 41 84 79 
59 43 12 37 22 21 1 53 41 16 54 76 57 30 23 66 61 
34 18 13 12 3 4 26 28 16 9 29 51 32 5 2 41 36 
17 33 64 39 54 55 77 23 35 60 22 0 19 46 53 10 15 
17 33 64 39 54 55 77 23 35 60 22 0 19 46 53 10 15 
10 6 37 12 27 28 50 4 8 33 5 27 8 19 26 17 12 
55 39 8 33 18 17 5 49 37 12 50 72 53 26 19 62 57 
78 62 31 56 41 40 18 72 60 35 73 95 76 49 42 85 80 
77 61 30 55 40 39 17 71 59 34 72 94 75 48 41 84 79 
70 54 23 48 33 32 10 64 52 27 65 87 68 41 34 77 72 
4 12 43 18 33 34 56 2 14 39 1 21 2 25 32 11 6 
56 40 9 34 19 18 4 50 38 13 51 73 54 27 20 63 58 
15 1 32 7 22 23 45 9 3 28 10 32 13 14 21 22 17 
36 20 11 14 1 2 24 30 18 7 31 53 34 7 0 43 38 
6 10 41 16 31 32 54 0 12 37 1 23 4 23 30 13 8 
53 37 6 31 16 15 7 47 35 10 48 70 51 24 17 60 55 
35 19 12 13 2 3 25 29 17 8 30 52 33 6 1 42 37 

84 94 56 36 73 46 91 28 14 1 33 65 83 78 22 64 19 
66 76 38 18 55 28 73 10 4 19 15 47 65 60 4 46 1 
41 51 13 7 30 3 48 15 29 44 10 22 40 35 21 21 24 
10 0 38 58 21 48 3 66 80 95 61 29 11 16 72 30 75 
10 0 38 58 21 48 3 66 80 95 61 29 11 16 72 30 75 
17 27 11 31 6 21 24 39 53 68 34 2 16 11 45 3 48 
62 72 34 14 51 24 69 6 8 23 11 43 61 56 0 42 3 
85 95 57 37 74 47 92 29 15 0 34 66 84 79 23 65 20 
84 94 56 36 73 46 91 28 14 1 33 65 83 78 22 64 19 
77 87 49 29 66 39 84 21 7 8 26 58 76 71 15 57 12 
11 21 17 37 0 27 18 45 59 74 40 8 10 5 51 9 54 
63 73 35 15 52 25 70 7 7 22 12 44 62 57 1 43 2 
22 32 6 26 11 16 29 34 48 63 29 3 21 16 40 2 43 
43 53 15 5 32 5 50 13 27 42 8 24 42 37 19 23 22 
13 23 15 35 2 25 20 43 57 72 38 6 12 7 49 7 52 
60 70 32 12 49 22 67 4 10 25 9 41 59 54 2 40 5 
42 52 14 6 31 4 49 14 28 43 9 23 41 36 20 22 23 

93 55 13 56 25 84 72 30 29 80 45 77 83 93 60 35 79 
75 37 5 38 7 66 54 12 11 62 27 59 65 75 42 17 61 
50 12 30 13 18 41 29 13 14 37 2 34 40 50 17 8 36 
1 39 81 38 69 10 22 64 65 14 49 17 11 1 34 59 15 
1 39 81 38 69 10 22 64 65 14 49 17 11 1 34 59 15 
26 12 54 11 42 17 5 37 38 13 22 10 16 26 7 32 12 
