8 10 

2 10 7 32 28 27 23 5 
17 29 12 13 9 8 4 24 
15 3 20 45 41 40 36 8 
11 1 16 41 37 36 32 4 
2 10 7 32 28 27 23 5 
24 12 29 54 50 49 45 17 
28 16 33 58 54 53 49 21 
42 30 47 72 68 67 63 35 

0 47 44 6 11 26 18 32 
19 28 25 25 8 7 1 51 
13 60 57 7 24 39 31 19 
9 56 53 3 20 35 27 23 
0 47 44 6 11 26 18 32 
22 69 66 16 33 48 40 10 
26 73 70 20 37 52 44 6 
40 87 84 34 51 66 58 8 

25 28 20 17 39 12 45 5 
6 47 1 2 20 7 26 14 
38 15 33 30 52 25 58 18 
34 19 29 26 48 21 54 14 
25 28 20 17 39 12 45 5 
47 6 42 39 61 34 67 27 
51 2 46 43 65 38 71 31 
65 12 60 57 79 52 85 45 

24 16 51 5 16 5 8 37 
5 35 32 24 3 24 27 18 
37 3 64 8 29 8 5 50 
33 7 60 4 25 4 1 46 
24 16 51 5 16 5 8 37 
46 6 73 17 38 17 14 59 
50 10 77 21 42 21 18 63 
64 24 91 35 56 35 32 77 

29 43 14 41 33 42 0 36 
10 62 33 22 52 61 19 17 
42 30 1 54 20 29 13 49 
38 34 5 50 24 33 9 45 
29 43 14 41 33 42 0 36 
51 21 8 63 11 20 22 58 
55 17 12 67 7 16 26 62 
69 3 26 81 7 2 40 76 

21 41 6 33 1 39 48 4 
40 22 25 52 18 20 29 15 
8 54 7 20 14 52 61 17 
12 50 3 24 10 48 57 13 
21 41 6 33 1 39 48 4 
1 63 16 11 23 61 70 26 
5 67 20 7 27 65 74 30 
19 81 34 7 41 79 88 44 

29 2 12 38 51 9 34 15 
10 17 7 19 32 28 53 34 
42 15 25 51 64 4 21 2 
38 11 21 47 60 0 25 6 
29 2 12 38 51 9 34 15 
51 24 34 60 73 13 12 7 
55 28 38 64 77 17 8 11 
69 42 52 78 91 31 6 25 

15 40 2 5 10 13 47 10 
4 21 17 14 9 32 66 29 
28 53 15 18 23 0 34 3 
24 49 11 14 19 4 38 1 
15 40 2 5 10 13 47 10 
37 62 24 27 32 9 25 12 
41 66 28 31 36 13 21 16 
55 80 42 45 50 27 7 30 

9 17 4 24 5 27 11 51 
28 36 23 5 24 46 8 32 
4 4 9 37 8 14 24 64 
0 8 5 33 4 18 20 60 
9 17 4 24 5 27 11 51 
13 5 18 46 17 5 33 73 
17 9 22 50 21 1 37 77 
31 23 36 64 35 13 51 91 

2 45 42 8 9 24 16 34 
10 57 54 4 21 36 28 22 
7 40 37 13 4 19 11 39 
32 15 12 38 21 6 14 64 
28 19 16 34 17 2 10 60 
27 20 17 33 16 1 9 59 
23 24 21 29 12 3 5 55 
5 52 49 1 16 31 23 27 

23 30 18 15 37 10 43 3 
35 18 30 27 49 22 55 15 
