4 8 

15 76 58 12 
12 73 55 9 
27 88 70 24 
47 14 4 50 

19 72 47 83 
16 69 44 80 
31 84 59 95 
43 10 15 21 

30 79 34 71 
27 76 31 68 
42 91 46 83 
32 17 28 9 

46 45 5 31 
43 42 2 28 
58 57 17 43 
16 17 57 31 

15 46 80 5 
12 43 77 2 
27 58 92 17 
47 16 18 57 

44 4 12 5 
41 1 15 2 
56 16 0 17 
18 58 74 57 

6 22 2 76 
3 19 1 73 
18 34 14 88 
56 40 60 14 

4 57 32 68 
57 4 29 7 
39 14 11 25 
7 60 35 71 

15 64 19 56 
46 3 42 5 
28 21 24 13 
18 67 22 59 

31 30 10 16 
30 31 71 45 
12 13 53 27 
34 33 7 19 

0 31 65 10 
61 30 4 71 
43 12 22 53 
3 34 68 7 

29 11 27 10 
32 72 88 71 
14 54 70 53 
32 8 24 7 

9 7 13 61 
70 54 74 0 
52 36 56 18 
6 10 10 64 

11 60 15 52 
42 7 38 1 
17 32 13 24 
53 4 49 12 

27 26 14 12 
26 27 67 41 
1 2 42 16 
37 38 78 52 

4 27 61 14 
57 26 8 67 
32 1 33 42 
68 37 3 78 

25 15 31 14 
28 68 84 67 
3 43 59 42 
39 79 95 78 

13 3 17 57 
66 50 70 4 
41 25 45 29 
77 61 81 7 

16 15 25 1 
33 34 74 48 
12 11 29 3 
25 26 66 40 

15 16 50 25 
64 33 1 74 
19 12 46 29 
56 25 9 66 

14 26 42 25 
35 75 91 74 
10 30 46 29 
27 67 83 66 

24 8 28 46 
73 57 77 3 
28 12 32 42 
65 49 69 5 

31 0 34 41 
30 1 35 40 
10 41 75 0 
16 15 49 26 

2 42 58 41 
1 41 57 40 
39 1 17 0 
13 27 43 26 

40 24 44 30 
39 23 43 31 
1 17 3 71 
25 9 29 45 

29 11 27 10 
2 42 58 41 
36 76 92 75 
39 1 17 0 

9 7 13 61 
40 24 44 30 
74 58 78 4 
1 17 3 71 

38 22 42 32 
2 18 2 72 
18 34 14 88 
1 17 3 71 

