13 10 

3 2 12 16 26 16 36 16 2 23 7 24 6 
42 43 57 61 19 61 9 61 43 68 38 21 39 
9 8 6 10 32 10 42 10 8 17 13 30 12 
37 38 52 56 14 56 4 56 38 63 33 16 34 
20 19 5 1 43 1 53 1 19 6 24 41 23 
42 41 27 23 65 23 75 23 41 16 46 63 45 
45 44 30 26 68 26 78 26 44 19 49 66 48 
29 28 14 10 52 10 62 10 28 3 33 50 32 
14 15 29 33 9 33 19 33 15 40 10 7 11 
15 14 0 4 38 4 48 4 14 11 19 36 18 
22 21 7 3 45 3 55 3 21 4 26 43 25 
40 41 55 59 17 59 7 59 41 66 36 19 37 
10 9 5 9 33 9 43 9 9 16 14 31 13 

41 5 24 42 18 36 25 28 9 12 30 42 23 
86 50 69 3 27 9 70 73 36 33 15 3 68 
35 1 18 48 24 42 19 22 15 18 36 48 17 
81 45 64 2 22 4 65 68 31 28 10 2 63 
24 12 7 59 35 53 8 11 26 29 47 59 6 
2 34 15 81 57 75 14 11 48 51 69 81 16 
1 37 18 84 60 78 17 14 51 54 72 84 19 
15 21 2 68 44 62 1 2 35 38 56 68 3 
58 22 41 25 1 19 42 45 8 5 13 25 40 
29 7 12 54 30 48 13 16 21 24 42 54 11 
22 14 5 61 37 55 6 9 28 31 49 61 4 
84 48 67 1 25 7 68 71 34 31 13 1 66 
34 2 17 49 25 43 18 21 16 19 37 49 16 

39 23 50 2 21 48 43 12 41 35 32 6 22 
84 68 95 43 24 93 2 33 4 10 13 39 67 
33 17 44 8 27 42 49 18 47 41 38 12 16 
79 63 90 38 19 88 3 28 1 5 8 34 62 
22 6 33 19 38 31 60 29 58 52 49 23 5 
0 16 11 41 60 9 82 51 80 74 71 45 17 
3 19 8 44 63 6 85 54 83 77 74 48 20 
13 3 24 28 47 22 69 38 67 61 58 32 4 
56 40 67 15 4 65 26 5 24 18 15 11 39 
27 11 38 14 33 36 55 24 53 47 44 18 10 
20 4 31 21 40 29 62 31 60 54 51 25 3 
82 66 93 41 22 91 0 31 2 8 11 37 65 
32 16 43 9 28 41 50 19 48 42 39 13 15 

3 10 7 8 0 18 5 49 16 28 30 46 4 
48 55 52 53 45 63 50 94 29 17 15 91 41 
3 4 1 2 6 12 1 43 22 34 36 40 10 
43 50 47 48 40 58 45 89 24 12 10 86 36 
14 7 10 9 17 1 12 32 33 45 47 29 21 
36 29 32 31 39 21 34 10 55 67 69 7 43 
39 32 35 34 42 24 37 7 58 70 72 4 46 
23 16 19 18 26 8 21 23 42 54 56 20 30 
20 27 24 25 17 35 22 66 1 11 13 63 13 
9 2 5 4 12 6 7 37 28 40 42 34 16 
16 9 12 11 19 1 14 30 35 47 49 27 23 
46 53 50 51 43 61 48 92 27 15 13 89 39 
4 3 0 1 7 11 2 42 23 35 37 39 11 

1 28 4 16 41 29 49 36 41 13 43 9 2 
44 17 49 29 86 16 94 9 4 58 2 36 43 
7 34 2 22 35 35 43 42 47 7 49 15 8 
