17 4 

54 33 42 11 83 30 4 8 54 40 40 46 69 2 42 25 5 
34 55 46 77 5 58 84 80 34 48 48 42 19 86 46 63 93 
28 7 16 15 57 4 22 18 28 14 14 20 43 24 16 1 31 
39 60 51 82 10 63 89 85 39 53 53 47 24 91 51 68 98 
45 24 33 2 74 21 5 1 45 31 31 37 60 7 33 16 14 
33 54 45 76 4 57 83 79 33 47 47 41 18 85 45 62 92 
28 49 40 71 1 52 78 74 28 42 42 36 13 80 40 57 87 
18 39 30 61 11 42 68 64 18 32 32 26 3 70 30 47 77 
35 56 47 78 6 59 85 81 35 49 49 43 20 87 47 64 94 
28 7 16 15 57 4 22 18 28 14 14 20 43 24 16 1 31 
39 18 27 4 68 15 11 7 39 25 25 31 54 13 27 10 20 
47 26 35 4 76 23 3 1 47 33 33 39 62 5 35 18 12 
23 2 11 20 52 1 27 23 23 9 9 15 38 29 11 6 36 
55 34 43 12 84 31 5 9 55 41 41 47 70 3 43 26 4 
25 46 37 68 4 49 75 71 25 39 39 33 10 77 37 54 84 
49 28 37 6 78 25 1 3 49 35 35 41 64 3 37 20 10 
19 2 7 24 48 5 31 27 19 5 5 11 34 33 7 10 40 

29 8 14 52 93 32 0 37 46 5 38 32 27 47 4 74 48 
59 80 74 36 5 56 88 51 42 93 50 56 61 41 84 14 40 
3 18 12 26 67 6 26 11 20 31 12 6 1 21 22 48 22 
64 85 79 41 0 61 93 56 47 98 55 61 66 46 89 19 45 
20 1 5 43 84 23 9 28 37 14 29 23 18 38 5 65 39 
58 79 73 35 6 55 87 50 41 92 49 55 60 40 83 13 39 
53 74 68 30 11 50 82 45 36 87 44 50 55 35 78 8 34 
43 64 58 20 21 40 72 35 26 77 34 40 45 25 68 2 24 
60 81 75 37 4 57 89 52 43 94 51 57 62 42 85 15 41 
3 18 12 26 67 6 26 11 20 31 12 6 1 21 22 48 22 
14 7 1 37 78 17 15 22 31 20 23 17 12 32 11 59 33 
22 1 7 45 86 25 7 30 39 12 31 25 20 40 3 67 41 
2 23 17 21 62 1 31 6 15 36 7 1 4 16 27 43 17 
30 9 15 53 94 33 1 38 47 4 39 33 28 48 5 75 49 
50 71 65 27 14 47 79 42 33 84 41 47 52 32 75 5 31 
24 3 9 47 88 27 5 32 41 10 33 27 22 42 1 69 43 
6 27 21 17 58 3 35 2 11 40 3 3 8 12 31 39 13 

16 74 5 84 36 2 1 17 32 70 15 80 26 5 75 24 18 
72 14 93 4 52 90 89 71 56 18 73 8 62 93 13 64 70 
10 48 31 58 10 28 27 9 6 44 11 54 0 31 49 2 8 
77 19 98 9 57 95 94 76 61 23 78 13 67 98 18 69 75 
7 65 14 75 27 11 10 8 23 61 6 71 17 14 66 15 9 
71 13 92 3 51 89 88 70 55 17 72 7 61 92 12 63 69 
66 8 87 2 46 84 83 65 50 12 67 2 56 87 7 58 64 
56 2 77 12 36 74 73 55 40 2 57 8 46 77 3 48 54 
73 15 94 5 53 91 90 72 57 19 74 9 63 94 14 65 71 
10 48 31 58 10 28 27 9 6 44 11 54 0 31 49 2 8 
1 59 20 69 21 17 16 2 17 55 0 65 11 20 60 9 3 
9 67 12 77 29 9 8 10 25 63 8 73 19 12 68 17 11 
15 43 36 53 5 33 32 14 1 39 16 49 5 36 44 7 13 
17 75 4 85 37 1 0 18 33 71 16 81 27 4 76 25 19 
63 5 84 5 43 81 80 62 47 9 64 1 53 84 4 55 61 
11 69 10 79 31 7 6 12 27 65 10 75 21 10 70 19 13 
19 39 40 49 1 37 36 18 3 35 20 45 9 40 40 11 17 

25 46 40 2 39 22 54 17 8 59 16 22 27 7 50 20 6 
4 25 19 19 60 1 33 4 13 38 5 1 6 14 29 41 15 
13 34 28 10 51 10 42 5 4 47 4 10 15 5 38 32 6 
18 3 3 41 82 21 11 26 35 16 27 21 16 36 7 63 37 
54 75 69 31 10 51 83 46 37 88 45 51 56 36 79 9 35 
1 22 16 22 63 2 30 7 16 35 8 2 3 17 26 44 18 
25 4 10 48 89 28 4 33 42 9 34 28 23 43 0 70 44 
21 0 6 44 85 24 8 29 38 13 30 24 19 39 4 66 40 
25 46 40 2 39 22 54 17 8 59 16 22 27 7 50 20 6 
11 32 26 12 53 8 40 3 6 45 2 8 13 7 36 34 8 
11 32 26 12 53 8 40 3 6 45 2 8 13 7 36 34 8 
17 38 32 6 47 14 46 9 0 51 8 14 19 1 42 28 2 
40 61 55 17 24 37 69 32 23 74 31 37 42 22 65 5 21 
27 6 12 50 91 30 2 35 44 7 36 30 25 45 2 72 46 
13 34 28 10 51 10 42 5 4 47 4 10 15 5 38 32 6 
4 17 11 27 68 7 25 12 21 30 13 7 2 22 21 49 23 
34 13 19 57 98 37 5 42 51 0 43 37 32 52 9 79 53 

38 20 59 30 18 56 55 37 22 16 39 26 28 59 21 30 36 
17 41 38 51 3 35 34 16 1 37 18 47 7 38 42 9 15 
26 32 47 42 6 44 43 25 10 28 27 38 16 47 33 18 24 
5 63 16 73 25 13 12 6 21 59 4 69 15 16 64 13 7 
67 9 88 1 47 85 84 66 51 13 68 3 57 88 8 59 65 
14 44 35 54 6 32 31 13 2 40 15 50 4 35 45 6 12 
12 70 9 80 32 6 5 13 28 66 11 76 22 9 71 20 14 
8 66 13 76 28 10 9 9 24 62 7 72 18 13 67 16 10 
