16 3 

61 2 81 2 14 79 26 80 66 17 44 18 12 18 76 80 
15 78 5 74 62 3 50 4 10 59 32 58 88 58 0 4 
8 71 12 67 55 10 43 11 3 52 25 51 81 51 7 11 
4 67 16 63 51 14 39 15 1 48 21 47 77 47 11 15 
62 1 82 3 15 80 27 81 67 18 45 19 11 19 77 81 
5 58 25 54 42 23 30 24 10 39 12 38 68 38 20 24 
22 85 2 81 69 4 57 3 17 66 39 65 95 65 7 3 
38 25 58 21 9 56 3 57 43 6 21 5 35 5 53 57 
53 10 73 6 6 71 18 72 58 9 36 10 20 10 68 72 
13 76 7 72 60 5 48 6 8 57 30 56 86 56 2 6 
31 32 51 28 16 49 4 50 36 13 14 12 42 12 46 50 
30 33 50 29 17 48 5 49 35 14 13 13 43 13 45 49 
68 5 88 9 21 86 33 87 73 24 51 25 5 25 83 87 
10 73 10 69 57 8 45 9 5 54 27 53 83 53 5 9 
22 41 42 37 25 40 13 41 27 22 5 21 51 21 37 41 
42 21 62 17 5 60 7 61 47 2 25 1 31 1 57 61 

20 66 2 81 2 30 16 27 2 5 35 58 70 62 40 39 
56 10 74 5 74 46 60 49 78 71 41 18 6 14 36 37 
49 3 67 12 67 39 53 42 71 64 34 11 1 7 29 30 
45 1 63 16 63 35 49 38 67 60 30 7 5 3 25 26 
21 67 3 82 3 31 17 28 1 6 36 59 71 63 41 40 
36 10 54 25 54 26 40 29 58 51 21 2 14 6 16 17 
63 17 81 2 81 53 67 56 85 78 48 25 13 21 43 44 
3 43 21 58 21 7 7 4 25 18 12 35 47 39 17 16 
12 58 6 73 6 22 8 19 10 3 27 50 62 54 32 31 
54 8 72 7 72 44 58 47 76 69 39 16 4 12 34 35 
10 36 28 51 28 0 14 3 32 25 5 28 40 32 10 9 
11 35 29 50 29 1 15 4 33 26 4 27 39 31 9 8 
27 73 9 88 9 37 23 34 5 12 42 65 77 69 47 46 
51 5 69 10 69 41 55 44 73 66 36 13 1 9 31 32 
19 27 37 42 37 9 23 12 41 34 4 19 31 23 1 0 
1 47 17 62 17 11 3 8 21 14 16 39 51 43 21 20 

41 5 59 20 59 31 45 34 63 56 26 3 9 1 21 22 
22 68 4 83 4 32 18 29 0 7 37 60 72 64 42 41 
61 15 79 0 79 51 65 54 83 76 46 23 11 19 41 42 
18 64 0 79 0 28 14 25 4 3 33 56 68 60 38 37 
6 52 12 67 12 16 2 13 16 9 21 44 56 48 26 25 
59 13 77 2 77 49 63 52 81 74 44 21 9 17 39 40 
6 40 24 55 24 4 10 1 28 21 9 32 44 36 14 13 
60 14 78 1 78 50 64 53 82 75 45 22 10 18 40 41 
46 0 64 15 64 36 50 39 68 61 31 8 4 4 26 27 
3 49 15 64 15 13 1 10 19 12 18 41 53 45 23 22 
24 22 42 37 42 14 28 17 46 39 9 14 26 18 4 5 
2 48 16 63 16 12 2 9 20 13 17 40 52 44 22 21 
32 78 14 93 14 42 28 39 10 17 47 70 82 74 52 51 
2 48 16 63 16 12 2 9 20 13 17 40 52 44 22 21 
56 10 74 5 74 46 60 49 78 71 41 18 6 14 36 37 
60 14 78 1 78 50 64 53 82 75 45 22 10 18 40 41 

