16 4 

13 29 62 7 28 22 21 1 36 29 62 62 12 7 43 28 
8 50 83 14 7 1 0 20 57 50 83 83 33 14 64 7 
10 52 85 16 5 1 2 22 59 52 85 85 35 16 66 5 
23 19 52 17 38 32 31 11 26 19 52 52 2 17 33 38 
26 16 49 20 41 35 34 14 23 16 49 49 1 20 30 41 
32 10 43 26 47 41 40 20 17 10 43 43 7 26 24 47 
11 31 64 5 26 20 19 1 38 31 64 64 14 5 45 26 
79 37 4 73 94 88 87 67 30 37 4 4 54 73 23 94 
40 2 35 34 55 49 48 28 9 2 35 35 15 34 16 55 
23 19 52 17 38 32 31 11 26 19 52 52 2 17 33 38 
59 17 16 53 74 68 67 47 10 17 16 16 34 53 3 74 
67 25 8 61 82 76 75 55 18 25 8 8 42 61 11 82 
49 7 26 43 64 58 57 37 0 7 26 26 24 43 7 64 
81 39 6 75 96 90 89 69 32 39 6 6 56 75 25 96 
26 16 49 20 41 35 34 14 23 16 49 49 1 20 30 41 
69 27 6 63 84 78 77 57 20 27 6 6 44 63 13 84 

3 15 18 4 22 17 15 22 63 65 30 12 22 40 7 17 
24 6 3 25 1 4 36 43 84 86 51 33 1 61 28 4 
26 8 5 27 1 6 38 45 86 88 53 35 1 63 30 6 
7 25 28 6 32 27 5 12 53 55 20 2 32 30 3 27 
10 28 31 9 35 30 2 9 50 52 17 1 35 27 6 30 
16 34 37 15 41 36 4 3 44 46 11 7 41 21 12 36 
5 13 16 6 20 15 17 24 65 67 32 14 20 42 9 15 
63 81 84 62 88 83 51 44 3 1 36 54 88 26 59 83 
24 42 45 23 49 44 12 5 36 38 3 15 49 13 20 44 
7 25 28 6 32 27 5 12 53 55 20 2 32 30 3 27 
43 61 64 42 68 63 31 24 17 19 16 34 68 6 39 63 
51 69 72 50 76 71 39 32 9 11 24 42 76 14 47 71 
33 51 54 32 58 53 21 14 27 29 6 24 58 4 29 53 
65 83 86 64 90 85 53 46 5 3 38 56 90 28 61 85 
10 28 31 9 35 30 2 9 50 52 17 1 35 27 6 30 
53 71 74 52 78 73 41 34 7 9 26 44 78 16 49 73 

62 61 7 23 68 40 48 57 9 16 69 23 46 40 9 32 
83 82 14 2 89 61 69 78 12 5 90 2 67 61 30 53 
85 84 16 0 91 63 71 80 14 7 92 0 69 63 32 55 
52 51 17 33 58 30 38 47 19 26 59 33 36 30 1 22 
49 48 20 36 55 27 35 44 22 29 56 36 33 27 4 19 
43 42 26 42 49 21 29 38 28 35 50 42 27 21 10 13 
64 63 5 21 70 42 50 59 7 14 71 21 48 42 11 34 
4 5 73 89 2 26 18 9 75 82 3 89 20 26 57 34 
35 34 34 50 41 13 21 30 36 43 42 50 19 13 18 5 
52 51 17 33 58 30 38 47 19 26 59 33 36 30 1 22 
16 15 53 69 22 6 2 11 55 62 23 69 0 6 37 14 
8 7 61 77 14 14 6 3 63 70 15 77 8 14 45 22 
26 25 43 59 32 4 12 21 45 52 33 59 10 4 27 4 
6 7 75 91 0 28 20 11 77 84 1 91 22 28 59 36 
49 48 20 36 55 27 35 44 22 29 56 36 33 27 4 19 
6 5 63 79 12 16 8 1 65 72 13 79 10 16 47 24 

16 2 5 17 9 4 28 35 76 78 43 25 9 53 20 4 
26 44 47 25 51 46 14 7 34 36 1 17 51 11 22 46 
59 77 80 58 84 79 47 40 1 3 32 50 84 22 55 79 
10 8 11 11 15 10 22 29 70 72 37 19 15 47 14 10 
31 13 10 32 6 11 43 50 91 93 58 40 6 68 35 11 
25 7 4 26 0 5 37 44 85 87 52 34 0 62 29 5 
24 6 3 25 1 4 36 43 84 86 51 33 1 61 28 4 
4 14 17 5 21 16 16 23 64 66 31 13 21 41 8 16 
33 51 54 32 58 53 21 14 27 29 6 24 58 4 29 53 
26 44 47 25 51 46 14 7 34 36 1 17 51 11 22 46 
59 77 80 58 84 79 47 40 1 3 32 50 84 22 55 79 
59 77 80 58 84 79 47 40 1 3 32 50 84 22 55 79 
9 27 30 8 34 29 3 10 51 53 18 0 34 28 5 29 
10 8 11 11 15 10 22 29 70 72 37 19 15 47 14 10 
40 58 61 39 65 60 28 21 20 22 13 31 65 3 36 60 
31 13 10 32 6 11 43 50 91 93 58 40 6 68 35 11 

75 74 6 10 81 53 61 70 4 3 82 10 59 53 22 45 
33 32 36 52 39 11 19 28 38 45 40 52 17 11 20 3 
0 1 69 85 6 22 14 5 71 78 7 85 16 22 53 30 
69 68 0 16 75 47 55 64 2 9 76 16 53 47 16 39 
90 89 21 5 96 68 76 85 19 12 97 5 74 68 37 60 
84 83 15 1 90 62 70 79 13 6 91 1 68 62 31 54 
83 82 14 2 89 61 69 78 12 5 90 2 67 61 30 53 
63 62 6 22 69 41 49 58 8 15 70 22 47 41 10 33 
26 25 43 59 32 4 12 21 45 52 33 59 10 4 27 4 
33 32 36 52 39 11 19 28 38 45 40 52 17 11 20 3 
0 1 69 85 6 22 14 5 71 78 7 85 16 22 53 30 
0 1 69 85 6 22 14 5 71 78 7 85 16 22 53 30 
50 49 19 35 56 28 36 45 21 28 57 35 34 28 3 20 
69 68 0 16 75 47 55 64 2 9 76 16 53 47 16 39 
19 18 50 66 25 3 5 14 52 59 26 66 3 3 34 11 
90 89 21 5 96 68 76 85 19 12 97 5 74 68 37 60 

59 58 10 26 65 37 45 54 12 19 66 26 43 37 6 29 
77 76 8 8 83 55 63 72 6 1 84 8 61 55 24 47 
80 79 11 5 86 58 66 75 9 2 87 5 64 58 27 50 
58 57 11 27 64 36 44 53 13 20 65 27 42 36 5 28 
84 83 15 1 90 62 70 79 13 6 91 1 68 62 31 54 
79 78 10 6 85 57 65 74 8 1 86 6 63 57 26 49 
47 46 22 38 53 25 33 42 24 31 54 38 31 25 6 17 
40 39 29 45 46 18 26 35 31 38 47 45 24 18 13 10 
1 2 70 86 5 23 15 6 72 79 6 86 17 23 54 31 
3 4 72 88 3 25 17 8 74 81 4 88 19 25 56 33 
32 31 37 53 38 10 18 27 39 46 39 53 16 10 21 2 
50 49 19 35 56 28 36 45 21 28 57 35 34 28 3 20 
84 83 15 1 90 62 70 79 13 6 91 1 68 62 31 54 
22 21 47 63 28 0 8 17 49 56 29 63 6 0 31 8 
55 54 14 30 61 33 41 50 16 23 62 30 39 33 2 25 
79 78 10 6 85 57 65 74 8 1 86 6 63 57 26 49 

