16 3 

15 3 68 78 30 82 87 27 65 39 86 85 7 76 1 32 
37 55 16 26 22 30 35 25 13 13 34 33 45 24 51 20 
33 51 20 30 18 34 39 21 17 9 38 37 41 28 47 16 
74 92 21 11 59 7 2 62 24 50 3 4 82 13 88 57 
46 64 7 17 31 21 26 34 4 22 25 24 54 15 60 29 
11 7 64 74 26 78 83 23 61 35 82 81 3 72 3 28 
17 1 70 80 32 84 89 29 67 41 88 87 9 78 3 34 
75 93 22 12 60 8 3 63 25 51 4 5 83 14 89 58 
37 55 16 26 22 30 35 25 13 13 34 33 45 24 51 20 
19 1 72 82 34 86 91 31 69 43 90 89 11 80 5 36 
59 77 6 4 44 8 13 47 9 35 12 11 67 2 73 42 
73 91 20 10 58 6 1 61 23 49 2 3 81 12 87 56 
26 44 27 37 11 41 46 14 24 2 45 44 34 35 40 9 
27 45 26 36 12 40 45 15 23 3 44 43 35 34 41 10 
70 88 17 7 55 3 2 58 20 46 1 0 78 9 84 53 
5 13 58 68 20 72 77 17 55 29 76 75 3 66 9 22 

26 73 84 39 14 65 26 3 14 65 3 71 1 82 77 88 
26 21 32 13 38 13 26 49 38 13 49 19 51 30 25 36 
22 25 36 9 34 17 22 45 34 17 45 23 47 34 29 40 
63 16 5 50 75 24 63 86 75 24 86 18 88 7 12 1 
35 12 23 22 47 4 35 58 47 4 58 10 60 21 16 27 
22 69 80 35 10 61 22 1 10 61 1 67 3 78 73 84 
28 75 86 41 16 67 28 5 16 67 5 73 3 84 79 90 
64 17 6 51 76 25 64 87 76 25 87 19 89 8 13 2 
26 21 32 13 38 13 26 49 38 13 49 19 51 30 25 36 
30 77 88 43 18 69 30 7 18 69 7 75 5 86 81 92 
48 1 10 35 60 9 48 71 60 9 71 3 73 8 3 14 
62 15 4 49 74 23 62 85 74 23 85 17 87 6 11 0 
15 32 43 2 27 24 15 38 27 24 38 30 40 41 36 47 
16 31 42 3 28 23 16 39 28 23 39 29 41 40 35 46 
59 12 1 46 71 20 59 82 71 20 82 14 84 3 8 3 
16 63 74 29 4 55 16 7 4 55 7 61 9 72 67 78 

11 58 69 24 1 50 11 12 1 50 12 56 14 67 62 73 
29 76 87 42 17 68 29 6 17 68 6 74 4 85 80 91 
42 5 16 29 54 3 42 65 54 3 65 3 67 14 9 20 
52 5 6 39 64 13 52 75 64 13 75 7 77 4 1 10 
4 43 54 9 16 35 4 27 16 35 27 41 29 52 47 58 
56 9 2 43 68 17 56 79 68 17 79 11 81 0 5 6 
61 14 3 48 73 22 61 84 73 22 84 16 86 5 10 1 
1 46 57 12 13 38 1 24 13 38 24 44 26 55 50 61 
39 8 19 26 51 0 39 62 51 0 62 6 64 17 12 23 
13 34 45 0 25 26 13 36 25 26 36 32 38 43 38 49 
60 13 2 47 72 21 60 83 72 21 83 15 85 4 9 2 
59 12 1 46 71 20 59 82 71 20 82 14 84 3 8 3 
19 66 77 32 7 58 19 4 7 58 4 64 6 75 70 81 
50 3 8 37 62 11 50 73 62 11 73 5 75 6 1 12 
25 72 83 38 13 64 25 2 13 64 2 70 0 81 76 87 
6 41 52 7 18 33 6 29 18 33 29 39 31 50 45 56 

