4 10 

9 32 75 15 
19 4 47 13 
64 41 2 58 
6 17 60 0 

8 27 57 4 
36 1 29 32 
81 46 16 77 
23 12 42 19 

5 52 28 37 
33 24 0 9 
78 21 45 36 
20 37 13 22 

74 66 65 15 
46 38 37 13 
1 7 8 58 
59 51 50 0 

2 8 66 16 
30 20 38 12 
75 65 7 57 
17 7 51 1 

51 37 17 77 
23 9 11 49 
22 36 56 4 
36 22 2 62 

52 39 73 53 
24 11 45 25 
21 34 0 20 
37 24 58 38 

66 20 27 69 
38 8 1 41 
7 53 46 4 
51 5 12 54 

4 74 17 37 
24 46 45 9 
69 1 90 36 
11 59 32 22 

17 18 48 13 
40 5 25 36 
83 48 18 79 
23 12 42 19 

14 43 19 28 
37 20 4 5 
80 23 47 38 
20 37 13 22 

65 57 56 6 
42 34 33 17 
1 9 10 60 
59 51 50 0 

11 1 57 7 
34 24 34 16 
77 67 9 59 
17 7 51 1 

42 28 8 68 
19 5 15 45 
24 38 58 2 
36 22 2 62 

43 30 64 44 
20 7 41 21 
23 36 2 22 
37 24 58 38 

57 11 18 60 
34 12 5 37 
9 55 48 6 
51 5 12 54 

5 65 26 28 
28 42 49 5 
71 1 92 38 
11 59 32 22 

3 60 36 45 
32 25 1 10 
62 5 29 20 
1 56 32 41 

82 74 73 23 
47 39 38 12 
17 9 8 42 
78 70 69 19 

6 16 74 24 
29 19 39 11 
59 49 9 41 
2 12 70 20 

59 45 25 85 
24 10 10 50 
6 20 40 20 
55 41 21 81 

60 47 81 61 
25 12 46 26 
5 18 16 4 
56 43 77 57 

74 28 35 77 
39 7 0 42 
9 37 30 12 
70 24 31 73 

12 82 9 45 
23 47 44 10 
53 17 74 20 
8 78 13 41 

79 71 70 20 
22 14 13 37 
46 38 37 13 
37 29 28 22 

3 13 71 21 
54 44 14 36 
30 20 38 12 
39 29 29 21 

56 42 22 82 
1 15 35 25 
23 9 11 49 
14 0 20 40 

57 44 78 58 
0 13 21 1 
24 11 45 25 
15 2 36 16 

71 25 32 74 
14 32 25 17 
38 8 1 41 
29 17 10 32 

9 79 12 42 
48 22 69 15 
24 46 45 9 
33 37 54 0 

76 66 8 58 
68 58 0 50 
67 57 1 49 
17 7 51 1 

23 37 57 3 
15 29 49 11 
14 28 48 12 
36 22 2 62 

22 35 1 21 
14 27 7 13 
13 26 8 12 
37 24 58 38 

8 54 47 5 
0 46 39 3 
1 45 38 4 
51 5 12 54 

70 0 91 37 
62 8 83 29 
61 9 82 28 
11 59 32 22 

53 39 19 79 
43 29 9 69 
15 29 49 11 
35 21 1 61 

54 41 75 55 
44 31 65 45 
14 27 7 13 
36 23 57 37 

68 22 29 71 
58 12 19 61 
0 46 39 3 
50 4 11 53 

6 76 15 39 
4 66 25 29 
62 8 83 29 
12 58 33 21 

1 12 22 2 
15 2 36 16 
35 22 56 36 
25 38 4 24 

15 31 24 18 
29 17 10 32 
49 3 10 52 
11 57 50 8 

47 23 68 14 
33 37 54 0 
13 57 34 20 
73 3 94 40 

14 32 25 17 
27 19 12 30 
7 53 46 4 
13 33 26 16 

48 22 69 15 
35 35 56 2 
69 1 90 36 
49 21 70 16 

62 8 83 29 
16 54 37 17 
23 47 44 10 
65 5 86 32 

