8 8 

55 31 66 1 21 40 8 22 
67 43 78 11 33 52 20 34 
18 6 29 38 16 3 29 15 
61 37 72 5 27 46 14 28 
72 48 83 16 38 57 25 39 
76 52 87 20 42 61 29 43 
19 5 30 37 15 4 28 14 
16 8 27 40 18 1 31 17 

6 31 18 4 13 55 53 24 
6 43 6 8 1 67 65 36 
43 6 55 41 50 18 16 13 
0 37 12 2 7 61 59 30 
11 48 1 13 4 72 70 41 
15 52 3 17 8 76 74 45 
42 5 54 40 49 19 17 12 
45 8 57 43 52 16 14 15 

62 4 9 5 53 58 62 29 
74 8 21 17 65 70 74 41 
25 41 28 32 16 21 25 8 
68 2 15 11 59 64 68 35 
79 13 26 22 70 75 79 46 
83 17 30 26 74 79 83 50 
26 40 27 31 17 22 26 7 
23 43 30 34 14 19 23 10 

53 4 53 26 30 58 26 60 
65 8 65 14 18 70 14 72 
16 41 16 63 67 21 63 23 
59 2 59 20 24 64 20 66 
70 13 70 9 13 75 9 77 
74 17 74 5 9 79 5 81 
17 40 17 62 66 22 62 24 
14 43 14 65 69 19 65 21 

66 3 2 64 40 26 54 48 
78 15 10 76 52 14 66 60 
29 34 39 27 3 63 17 11 
72 9 4 70 46 20 60 54 
83 20 15 81 57 9 71 65 
87 24 19 85 61 5 75 69 
30 33 38 28 4 62 18 12 
27 36 41 25 1 65 15 9 

67 23 48 3 6 21 6 32 
79 35 60 15 18 33 6 44 
30 14 11 34 31 16 43 5 
73 29 54 9 12 27 0 38 
84 40 65 20 23 38 11 49 
88 44 69 24 27 42 15 53 
31 13 12 33 30 15 42 4 
28 16 9 36 33 18 45 7 

29 13 27 65 13 37 67 1 
17 1 39 77 25 49 79 11 
66 50 10 28 24 0 30 38 
23 7 33 71 19 43 73 5 
12 4 44 82 30 54 84 16 
8 8 48 86 34 58 88 20 
65 49 9 29 23 1 31 37 
68 52 12 26 26 2 28 40 

61 24 73 59 68 0 2 31 
37 0 49 35 44 24 22 7 
72 35 84 70 79 11 13 42 
5 32 17 3 12 56 54 25 
27 10 39 25 34 34 32 3 
46 9 58 44 53 15 13 16 
14 23 26 12 21 47 45 16 
28 9 40 26 35 33 31 2 

7 59 46 50 2 3 7 26 
31 35 22 26 22 27 31 2 
4 70 57 61 13 8 4 37 
63 3 10 6 54 59 63 30 
41 25 12 16 32 37 41 8 
22 44 31 35 13 18 22 11 
54 12 1 3 45 50 54 21 
40 26 13 17 31 36 40 7 

2 59 2 81 85 3 81 5 
22 35 22 57 61 27 57 29 
13 70 13 92 96 8 92 6 
54 3 54 25 29 59 25 61 
32 25 32 47 51 37 47 39 
13 44 13 66 70 18 66 20 
45 12 45 34 38 50 34 52 
31 26 31 48 52 36 48 38 

11 52 57 9 15 81 1 7 
35 28 33 33 9 57 23 17 
0 63 68 2 26 92 12 18 
67 4 1 65 41 25 55 49 
45 18 23 43 19 47 33 27 
26 37 42 24 0 66 14 8 
58 5 10 56 32 34 46 40 
44 19 24 42 18 48 32 26 

12 32 7 52 49 34 61 23 
36 8 17 28 25 10 37 1 
1 43 18 63 60 45 72 34 
68 24 49 4 7 22 5 33 
46 2 27 18 15 0 27 11 
27 17 8 37 34 19 46 8 
59 15 40 5 2 13 14 24 
45 1 26 19 16 1 28 10 

84 68 28 10 42 18 12 56 
60 44 4 34 18 6 36 32 
95 79 39 1 53 29 1 67 
28 12 28 66 14 38 68 0 
50 34 6 44 8 16 46 22 
69 53 13 25 27 3 27 41 
37 21 19 57 5 29 59 9 
51 35 5 43 9 15 45 23 

68 2 15 11 59 64 68 35 
31 35 22 26 22 27 31 2 
80 14 27 23 71 76 80 47 
66 0 13 9 57 62 66 33 
75 9 22 18 66 71 75 42 
7 59 46 50 2 3 7 26 
9 57 44 48 0 5 9 24 
38 28 15 19 29 34 38 5 

59 2 59 20 24 64 20 66 
22 35 22 57 61 27 57 29 
71 14 71 8 12 76 8 78 
57 0 57 22 26 62 22 64 
66 9 66 13 17 71 13 73 
2 59 2 81 85 3 81 5 
0 57 0 79 83 5 79 7 
29 28 29 50 54 34 50 36 

72 9 4 70 46 20 60 54 
35 28 33 33 9 57 23 17 
84 21 16 82 58 8 72 66 
70 7 2 68 44 22 58 52 
79 16 11 77 53 13 67 61 
11 52 57 9 15 81 1 7 
13 50 55 11 13 79 1 5 
42 21 26 40 16 50 30 24 

73 29 54 9 12 27 0 38 
36 8 17 28 25 10 37 1 
85 41 66 21 24 39 12 50 
71 27 52 7 10 25 2 36 
80 36 61 16 19 34 7 45 
12 32 7 52 49 34 61 23 
14 30 5 50 47 32 59 21 
43 1 24 21 18 3 30 8 

23 7 33 71 19 43 73 5 
60 44 4 34 18 6 36 32 
11 5 45 83 31 55 85 17 
25 9 31 69 17 41 71 3 
16 0 40 78 26 50 80 12 
84 68 28 10 42 18 12 56 
82 66 26 12 40 16 14 54 
53 37 3 41 11 13 43 25 

9 66 9 88 92 4 88 2 
57 0 57 22 26 62 22 64 
44 13 44 35 39 49 35 51 
48 9 48 31 35 53 31 55 
0 57 0 79 83 5 79 7 
5 62 5 84 88 0 84 2 
9 66 9 88 92 4 88 2 
24 33 24 55 59 29 55 31 

4 59 64 2 22 88 8 14 
70 7 2 68 44 22 58 52 
57 6 11 55 31 35 45 39 
61 2 7 59 35 31 49 43 
13 50 55 11 13 79 1 5 
8 55 60 6 18 84 4 10 
4 59 64 2 22 88 8 14 
37 26 31 35 11 55 25 19 

5 39 14 59 56 41 68 30 
71 27 52 7 10 25 2 36 
58 14 39 6 3 12 15 23 
62 18 43 2 1 16 11 27 
14 30 5 50 47 32 59 21 
9 35 10 55 52 37 64 26 
5 39 14 59 56 41 68 30 
38 6 19 26 23 8 35 3 

91 75 35 3 49 25 5 63 
25 9 31 69 17 41 71 3 
38 22 18 56 4 28 58 10 
34 18 22 60 8 32 62 6 
82 66 26 12 40 16 14 54 
87 71 31 7 45 21 9 59 
91 75 35 3 49 25 5 63 
58 42 2 36 16 8 38 30 

13 50 55 11 13 79 1 5 
70 7 2 68 44 22 58 52 
13 50 55 11 13 79 1 5 
92 29 24 90 66 0 80 74 
96 33 28 94 70 4 84 78 
8 55 60 6 18 84 4 10 
92 29 24 90 66 0 80 74 
6 57 62 4 20 86 6 12 

14 30 5 50 47 32 59 21 
71 27 52 7 10 25 2 36 
14 30 5 50 47 32 59 21 
93 49 74 29 32 47 20 58 
97 53 78 33 36 51 24 62 
9 35 10 55 52 37 64 26 
93 49 74 29 32 47 20 58 
7 37 12 57 54 39 66 28 

82 66 26 12 40 16 14 54 
25 9 31 69 17 41 71 3 
82 66 26 12 40 16 14 54 
3 13 53 91 39 63 93 25 
1 17 57 95 43 67 97 29 
87 71 31 7 45 21 9 59 
3 13 53 91 39 63 93 25 
89 73 33 5 47 23 7 61 

1 43 18 63 60 45 72 34 
64 20 45 0 3 18 9 29 
69 25 50 5 8 23 4 34 
3 41 16 61 58 43 70 32 
27 17 8 37 34 19 46 8 
93 49 74 29 32 47 20 58 
13 31 6 51 48 33 60 22 
19 25 0 45 42 27 54 16 

95 79 39 1 53 29 1 67 
32 16 24 62 10 34 64 4 
27 11 29 67 15 39 69 1 
93 77 37 1 51 27 3 65 
69 53 13 25 27 3 27 41 
3 13 53 91 39 63 93 25 
83 67 27 11 41 17 13 55 
77 61 21 17 35 11 19 49 

96 80 40 2 54 30 0 68 
52 36 4 42 10 14 44 24 
77 61 21 17 35 11 19 49 
32 16 24 62 10 34 64 4 
35 19 21 59 7 31 61 7 
50 34 6 44 8 16 46 22 
23 7 33 71 19 43 73 5 
61 45 5 33 19 5 35 33 

