13 3 

45 34 11 68 4 30 59 4 10 42 67 43 62 
5 16 39 18 46 20 9 54 60 8 17 7 12 
35 46 69 12 76 50 21 84 90 38 13 37 18 
49 38 15 72 8 34 63 0 6 46 71 47 66 
38 27 4 61 3 23 52 11 17 35 60 36 55 
6 17 40 17 47 21 8 55 61 9 16 8 11 
46 35 12 69 5 31 60 3 9 43 68 44 63 
29 18 5 52 12 14 43 20 26 26 51 27 46 
13 2 21 36 28 2 27 36 42 10 35 11 30 
27 38 61 4 68 42 13 76 82 30 5 29 10 
43 32 9 66 2 28 57 6 12 40 65 41 60 
14 3 20 37 27 1 28 35 41 11 36 12 31 
10 21 44 13 51 25 4 59 65 13 12 12 7 

13 3 26 10 33 52 77 4 77 24 45 80 11 
37 53 24 60 17 2 27 46 27 26 5 30 61 
67 83 54 90 47 28 3 76 3 56 35 0 91 
17 1 30 6 37 56 81 8 81 28 49 84 7 
6 10 19 17 26 45 70 3 70 17 38 73 18 
38 54 25 61 18 1 26 47 26 27 6 29 62 
14 2 27 9 34 53 78 5 78 25 46 81 10 
3 19 10 26 17 36 61 12 61 8 29 64 27 
19 35 6 42 1 20 45 28 45 8 13 48 43 
59 75 46 82 39 20 5 68 5 48 27 8 83 
11 5 24 12 31 50 75 2 75 22 43 78 13 
18 34 5 41 2 21 46 27 46 7 14 49 42 
42 58 29 65 22 3 22 51 22 31 10 25 66 

32 48 19 55 12 7 32 41 32 21 0 35 56 
21 37 8 44 1 18 43 30 43 10 11 46 45 
2 14 15 21 22 41 66 7 66 13 34 69 22 
55 71 42 78 35 16 9 64 9 44 23 12 79 
9 7 22 14 29 48 73 0 73 20 41 76 15 
17 33 4 40 3 22 47 26 47 6 15 50 41 
46 62 33 69 26 7 18 55 18 35 14 21 70 
17 1 30 6 37 56 81 8 81 28 49 84 7 
23 7 36 0 43 62 87 14 87 34 55 90 1 
29 45 16 52 9 10 35 38 35 18 3 38 53 
54 70 41 77 34 15 10 63 10 43 22 13 78 
30 46 17 53 10 9 34 39 34 19 2 37 54 
49 65 36 72 29 10 15 58 15 38 17 18 73 

