3 8 

34 6 39 
13 27 18 
74 34 79 

24 52 15 
3 31 36 
64 92 25 

46 35 31 
25 14 10 
86 75 71 

51 2 43 
30 23 22 
91 38 83 

34 26 14 
13 5 7 
74 66 54 

26 39 5 
47 18 26 
14 79 35 

8 40 11 
13 19 10 
48 80 51 

10 18 49 
30 58 9 
15 13 54 

12 1 3 
52 41 37 
7 4 8 

17 36 9 
57 4 49 
12 41 4 

0 8 20 
40 32 20 
5 13 25 

60 5 39 
20 45 1 
65 0 44 

26 6 23 
14 46 17 
31 1 28 

22 11 7 
6 17 21 
61 50 46 

27 26 19 
1 54 9 
66 13 58 

10 2 10 
18 26 38 
49 41 29 

50 15 29 
78 13 57 
11 54 10 

16 16 13 
44 12 41 
23 55 26 

5 48 3 
16 37 8 
20 33 12 

12 20 32 
1 9 21 
3 5 17 

72 7 51 
61 4 40 
57 8 36 

38 6 35 
27 5 24 
23 9 20 

17 25 37 
36 28 16 
9 17 29 

77 12 56 
24 41 3 
69 4 48 

43 11 40 
10 42 13 
35 3 32 

60 5 39 
52 13 31 
40 25 19 

26 6 23 
18 14 15 
6 26 3 

34 66 37 
31 1 28 
13 45 16 

