17 7 

64 72 3 4 38 57 23 31 29 69 30 1 4 28 9 7 3 
33 41 28 27 7 26 8 0 2 38 1 30 27 3 40 38 34 
46 54 15 14 20 39 5 13 11 51 12 17 14 10 27 25 21 
31 39 30 29 5 24 10 2 4 36 3 32 29 5 42 40 36 
36 44 25 24 10 29 5 3 1 41 2 27 24 0 37 35 31 
57 65 4 3 31 50 16 24 22 62 23 6 3 21 16 14 10 
5 3 66 65 31 12 46 38 40 0 39 68 65 41 78 76 72 
31 39 30 29 5 24 10 2 4 36 3 32 29 5 42 40 36 
55 63 6 5 29 48 14 22 20 60 21 8 5 19 18 16 12 
69 77 8 9 43 62 28 36 34 74 35 6 9 33 4 2 2 
24 32 37 36 2 17 17 9 11 29 10 39 36 12 49 47 43 
77 85 16 17 51 70 36 44 42 82 43 14 17 41 4 6 10 
8 16 53 52 18 1 33 25 27 13 26 55 52 28 65 63 59 
24 32 37 36 2 17 17 9 11 29 10 39 36 12 49 47 43 
52 60 9 8 26 45 11 19 17 57 18 11 8 16 21 19 15 
45 53 16 15 19 38 4 12 10 50 11 18 15 9 28 26 22 
77 85 16 17 51 70 36 44 42 82 43 14 17 41 4 6 10 

15 16 7 14 2 19 39 21 54 53 71 21 21 4 12 55 7 
46 15 24 45 33 50 8 10 23 22 40 10 10 27 19 24 24 
33 2 11 32 20 37 21 3 36 35 53 3 3 14 6 37 11 
48 17 26 47 35 52 6 12 21 20 38 12 12 29 21 22 26 
43 12 21 42 30 47 11 7 26 25 43 7 7 24 16 27 21 
22 9 0 21 9 26 32 14 47 46 64 14 14 3 5 48 0 
84 53 62 83 71 88 30 48 15 16 2 48 48 65 57 14 62 
48 17 26 47 35 52 6 12 21 20 38 12 12 29 21 22 26 
24 7 2 23 11 28 30 12 45 44 62 12 12 5 3 46 2 
10 21 12 9 3 14 44 26 59 58 76 26 26 9 17 60 12 
55 24 33 54 42 59 1 19 14 13 31 19 19 36 28 15 33 
2 29 20 1 11 6 52 34 67 66 84 34 34 17 25 68 20 
71 40 49 70 58 75 17 35 2 3 15 35 35 52 44 1 49 
55 24 33 54 42 59 1 19 14 13 31 19 19 36 28 15 33 
27 4 5 26 14 31 27 9 42 41 59 9 9 8 0 43 5 
34 3 12 33 21 38 20 2 35 34 52 2 2 15 7 36 12 
2 29 20 1 11 6 52 34 67 66 84 34 34 17 25 68 20 

37 34 79 65 43 35 12 69 69 23 60 40 79 69 38 32 59 
6 3 48 34 12 4 43 38 38 8 29 9 48 38 7 1 28 
19 16 61 47 25 17 30 51 51 5 42 22 61 51 20 14 41 
4 1 46 32 10 2 45 36 36 10 27 7 46 36 5 1 26 
9 6 51 37 15 7 40 41 41 5 32 12 51 41 10 4 31 
30 27 72 58 36 28 19 62 62 16 53 33 72 62 31 25 52 
32 35 10 4 26 34 81 0 0 46 9 29 10 0 31 37 10 
4 1 46 32 10 2 45 36 36 10 27 7 46 36 5 1 26 
28 25 70 56 34 26 21 60 60 14 51 31 70 60 29 23 50 
42 39 84 70 48 40 7 74 74 28 65 45 84 74 43 37 64 
