3 8 

58 21 44 
40 3 26 
32 5 18 

5 70 30 
23 52 12 
31 44 4 

14 15 16 
32 33 34 
40 41 42 

34 18 9 
16 0 9 
8 8 17 

5 9 20 
13 9 38 
21 17 46 

17 78 69 
1 60 51 
9 52 43 

43 8 38 
25 10 20 
17 18 12 

63 12 28 
26 49 9 
49 26 14 

72 73 74 
35 36 37 
58 59 60 

24 40 49 
13 3 12 
10 26 35 

53 49 78 
16 12 41 
39 35 64 

41 20 11 
4 57 48 
27 34 25 

15 50 20 
22 13 17 
1 36 6 

9 10 11 
84 85 86 
44 45 46 

39 23 14 
36 52 61 
4 12 21 

10 14 15 
65 61 90 
25 21 50 

22 83 74 
53 8 1 
13 48 39 

48 13 43 
27 62 32 
13 22 8 

48 32 23 
49 33 24 
50 34 25 

19 23 6 
20 24 5 
21 25 4 

31 92 83 
32 93 84 
33 94 85 

57 22 52 
58 23 53 
59 24 54 

29 25 54 
13 9 38 
4 0 29 

17 44 35 
1 60 51 
8 69 60 

9 26 4 
25 10 20 
34 1 29 

12 73 64 
8 69 60 
37 98 89 

38 3 33 
34 1 29 
63 28 58 

26 9 21 
35 70 40 
26 61 31 

