16 6 

54 20 25 23 19 18 16 63 38 65 18 40 49 4 37 12 
75 41 46 44 2 39 37 84 59 86 3 61 70 25 58 33 
20 14 9 11 53 16 18 29 4 31 52 6 15 30 3 22 
65 31 36 34 8 29 27 74 49 76 7 51 60 15 48 23 
68 34 39 37 5 32 30 77 52 79 4 54 63 18 51 26 
79 45 50 48 6 43 41 88 63 90 7 65 74 29 62 37 
5 39 34 36 78 41 43 4 21 6 77 19 10 55 22 47 
28 6 1 3 45 8 10 37 12 39 44 14 23 22 11 14 
2 32 27 29 71 34 36 11 14 13 70 12 3 48 15 40 
75 41 46 44 2 39 37 84 59 86 3 61 70 25 58 33 
64 30 35 33 9 28 26 73 48 75 8 50 59 14 47 22 
19 15 10 12 54 17 19 28 3 30 53 5 14 31 2 23 
3 37 32 34 76 39 41 6 19 8 75 17 8 53 20 45 
12 46 41 43 85 48 50 3 28 1 84 26 17 62 29 54 
60 26 31 29 13 24 22 69 44 71 12 46 55 10 43 18 
6 28 23 25 67 30 32 15 10 17 66 8 1 44 11 36 

12 8 56 18 67 61 4 35 10 10 18 29 8 4 68 69 
9 13 77 3 88 82 25 56 31 31 3 50 13 17 89 90 
46 42 22 52 33 27 30 1 24 24 52 5 42 38 34 35 
1 3 67 7 78 72 15 46 21 21 7 40 3 7 79 80 
2 6 70 4 81 75 18 49 24 24 4 43 6 10 82 83 
13 17 81 7 92 86 29 60 35 35 7 54 17 21 93 94 
71 67 3 77 8 2 55 24 49 49 77 30 67 63 9 10 
38 34 30 44 41 35 22 9 16 16 44 3 34 30 42 43 
64 60 4 70 15 9 48 17 42 42 70 23 60 56 16 17 
9 13 77 3 88 82 25 56 31 31 3 50 13 17 89 90 
2 2 66 8 77 71 14 45 20 20 8 39 2 6 78 79 
47 43 21 53 32 26 31 0 25 25 53 6 43 39 33 34 
69 65 1 75 10 4 53 22 47 47 75 28 65 61 11 12 
78 74 10 84 1 5 62 31 56 56 84 37 74 70 2 3 
6 2 62 12 73 67 10 41 16 16 12 35 2 2 74 75 
60 56 8 66 19 13 44 13 38 38 66 19 56 52 20 21 

22 4 4 7 20 24 16 17 20 7 11 3 2 22 29 35 
43 25 25 14 41 45 5 38 41 14 10 18 19 43 50 56 
12 30 30 41 14 10 50 17 14 41 45 37 36 12 5 1 
33 15 15 4 31 35 5 28 31 4 0 8 9 33 40 46 
36 18 18 7 34 38 2 31 34 7 3 11 12 36 43 49 
47 29 29 18 45 49 9 42 45 18 14 22 23 47 54 60 
37 55 55 66 39 35 75 42 39 66 70 62 61 37 30 24 
4 22 22 33 6 2 42 9 6 33 37 29 28 4 3 9 
30 48 48 59 32 28 68 35 32 59 63 55 54 30 23 17 
43 25 25 14 41 45 5 38 41 14 10 18 19 43 50 56 
32 14 14 3 30 34 6 27 30 3 1 7 8 32 39 45 
13 31 31 42 15 11 51 18 15 42 46 38 37 13 6 0 
35 53 53 64 37 33 73 40 37 64 68 60 59 35 28 22 
44 62 62 73 46 42 82 49 46 73 77 69 68 44 37 31 
28 10 10 1 26 30 10 23 26 1 5 3 4 28 35 41 
26 44 44 55 28 24 64 31 28 55 59 51 50 26 19 13 

20 15 2 3 53 34 42 66 38 38 34 55 14 57 43 17 
1 36 23 24 74 55 63 87 59 59 55 76 7 78 64 4 
54 19 32 31 19 0 8 32 4 4 0 21 48 23 9 51 
9 26 13 14 64 45 53 77 49 49 45 66 3 68 54 6 
6 29 16 17 67 48 56 80 52 52 48 69 0 71 57 3 
5 40 27 28 78 59 67 91 63 63 59 80 11 82 68 8 
79 44 57 56 6 25 17 7 21 21 25 4 73 2 16 76 
46 11 24 23 27 8 16 40 12 12 8 29 40 31 17 43 
72 37 50 49 1 18 10 14 14 14 18 3 66 5 9 69 
1 36 23 24 74 55 63 87 59 59 55 76 7 78 64 4 
10 25 12 13 63 44 52 76 48 48 44 65 4 67 53 7 
55 20 33 32 18 1 7 31 3 3 1 20 49 22 8 52 
77 42 55 54 4 23 15 9 19 19 23 2 71 0 14 74 
86 51 64 63 13 32 24 0 28 28 32 11 80 9 23 83 
14 21 8 9 59 40 48 72 44 44 40 61 8 63 49 11 
68 33 46 45 5 14 6 18 10 10 14 7 62 9 5 65 

7 28 39 25 28 8 33 54 1 47 13 74 42 70 73 44 
28 49 60 46 49 13 54 75 20 68 8 95 63 91 94 65 
27 6 5 9 6 42 1 20 35 13 47 40 8 36 39 10 
18 39 50 36 39 3 44 65 10 58 2 85 53 81 84 55 
21 42 53 39 42 6 47 68 13 61 1 88 56 84 87 58 
32 53 64 50 53 17 58 79 24 72 12 99 67 95 98 69 
52 31 20 34 31 67 26 5 60 12 72 15 17 11 14 15 
19 2 13 1 2 34 7 28 27 21 39 48 16 44 47 18 
45 24 13 27 24 60 19 2 53 5 65 22 10 18 21 8 
28 49 60 46 49 13 54 75 20 68 8 95 63 91 94 65 
17 38 49 35 38 2 43 64 9 57 3 84 52 80 83 54 
28 7 4 10 7 43 2 19 36 12 48 39 7 35 38 9 
50 29 18 32 29 65 24 3 58 10 70 17 15 13 16 13 
