8 4 

67 17 30 11 13 12 19 18 
86 2 49 30 6 31 0 1 
2 82 35 54 78 53 84 83 
59 25 22 3 21 4 27 26 
20 64 17 36 60 35 66 65 
90 6 53 34 10 35 4 5 
58 26 21 2 22 3 28 27 
7 77 30 49 73 48 79 78 

65 14 31 5 3 14 45 69 
84 33 50 14 16 33 64 88 
0 51 34 70 68 51 20 4 
57 6 23 13 11 6 37 61 
18 33 16 52 50 33 2 22 
88 37 54 18 20 37 68 92 
56 5 22 14 12 5 36 60 
5 46 29 65 63 46 15 9 

44 64 0 6 12 27 2 40 
63 83 19 25 31 46 21 59 
21 1 65 59 53 38 63 25 
36 56 8 2 4 19 6 32 
3 17 47 41 35 20 45 7 
67 87 23 29 35 50 25 63 
35 55 9 3 3 18 7 31 
16 4 60 54 48 33 58 20 

2 53 36 72 70 53 22 2 
82 31 48 12 14 31 62 86 
35 16 1 35 33 16 15 39 
54 3 20 16 14 3 34 58 
78 27 44 8 10 27 58 82 
53 2 19 17 15 2 33 57 
84 33 50 14 16 33 64 88 
83 32 49 13 15 32 63 87 

23 3 67 61 55 40 65 27 
61 81 17 23 29 44 19 57 
14 34 30 24 18 3 28 10 
33 53 11 5 1 16 9 29 
57 77 13 19 25 40 15 53 
32 52 12 6 0 15 10 28 
63 83 19 25 31 46 21 59 
62 82 18 24 30 45 20 58 

21 1 65 59 53 38 63 25 
30 50 14 8 2 13 12 26 
13 33 31 25 19 4 29 9 
49 69 5 11 17 32 7 45 
47 67 3 9 15 30 5 43 
30 50 14 8 2 13 12 26 
1 19 45 39 33 18 43 5 
25 5 69 63 57 42 67 29 

