13 9 

72 44 8 53 5 13 52 61 57 36 41 41 48 
74 46 6 55 7 11 54 63 59 38 43 43 50 
66 38 14 47 1 19 46 55 51 30 35 35 42 
65 37 15 46 2 20 45 54 50 29 34 34 41 
4 24 76 15 63 81 16 7 11 32 27 27 20 
89 61 9 70 22 4 69 78 74 53 58 58 65 
90 62 10 71 23 5 70 79 75 54 59 59 66 
8 20 72 11 59 77 12 3 7 28 23 23 16 
49 21 31 30 18 36 29 38 34 13 18 18 25 
66 38 14 47 1 19 46 55 51 30 35 35 42 
14 14 66 5 53 71 6 3 1 22 17 17 10 
13 15 67 6 54 72 7 2 2 23 18 18 11 
9 19 71 10 58 76 11 2 6 27 22 22 15 

75 24 8 2 21 4 25 26 51 32 15 28 16 
77 26 10 4 23 2 27 28 53 34 17 30 14 
69 18 2 4 15 10 19 20 45 26 9 22 22 
68 17 1 5 14 11 18 19 44 25 8 21 23 
7 44 60 66 47 72 43 42 17 36 53 40 84 
92 41 25 19 38 13 42 43 68 49 32 45 1 
93 42 26 20 39 14 43 44 69 50 33 46 2 
11 40 56 62 43 68 39 38 13 32 49 36 80 
52 1 15 21 2 27 2 3 28 9 8 5 39 
69 18 2 4 15 10 19 20 45 26 9 22 22 
17 34 50 56 37 62 33 32 7 26 43 30 74 
16 35 51 57 38 63 34 33 8 27 44 31 75 
12 39 55 61 42 67 38 37 12 31 48 35 79 

74 11 18 10 48 1 17 5 3 60 19 36 45 
76 13 20 12 50 3 15 7 1 62 17 38 47 
68 5 12 4 42 5 23 1 9 54 25 30 39 
67 4 11 3 41 6 24 2 10 53 26 29 38 
6 57 50 58 20 67 85 63 71 8 87 32 23 
91 28 35 27 65 18 0 22 14 77 2 53 62 
92 29 36 28 66 19 1 23 15 78 1 54 63 
10 53 46 54 16 63 81 59 67 4 83 28 19 
51 12 5 13 25 22 40 18 26 37 42 13 22 
68 5 12 4 42 5 23 1 9 54 25 30 39 
16 47 40 48 10 57 75 53 61 2 77 22 13 
15 48 41 49 11 58 76 54 62 1 78 23 14 
11 52 45 53 15 62 80 58 66 3 82 27 18 

16 22 20 14 40 42 39 2 74 26 72 76 43 
14 20 18 12 42 44 41 4 76 28 74 78 45 
22 28 26 20 34 36 33 4 68 20 66 70 37 
23 29 27 21 33 35 32 5 67 19 65 69 36 
84 90 88 82 28 26 29 66 6 42 4 8 25 
1 5 3 3 57 59 56 19 91 43 89 93 60 
2 4 2 4 58 60 57 20 92 44 90 94 61 
80 86 84 78 24 22 25 62 10 38 8 12 21 
39 45 43 37 17 19 16 21 51 3 49 53 20 
22 28 26 20 34 36 33 4 68 20 66 70 37 
74 80 78 72 18 16 19 56 16 32 14 18 15 
75 81 79 73 19 17 20 57 15 33 13 17 16 
79 85 83 77 23 21 24 61 11 37 9 13 20 

63 74 19 22 53 26 8 36 12 17 12 1 54 
65 76 21 24 55 28 10 38 14 19 14 1 56 
57 68 13 16 47 20 2 30 6 11 6 7 48 
56 67 12 15 46 19 1 29 5 10 5 8 47 
5 6 49 46 15 42 60 32 56 51 56 69 14 
80 91 36 39 70 43 25 53 29 34 29 16 71 
81 92 37 40 71 44 26 54 30 35 30 17 72 
1 10 45 42 11 38 56 28 52 47 52 65 10 
40 51 4 1 30 3 15 13 11 6 11 24 31 
57 68 13 16 47 20 2 30 6 11 6 7 48 
5 16 39 36 5 32 50 22 46 41 46 59 4 
4 15 40 37 6 33 51 23 47 42 47 60 5 
0 11 44 41 10 37 55 27 51 46 51 64 9 

53 39 15 24 4 15 35 27 63 6 54 3 19 
55 41 17 26 6 17 37 29 65 4 56 5 17 
47 33 9 18 2 9 29 21 57 12 48 3 25 
46 32 8 17 3 8 28 20 56 13 47 4 26 
15 29 53 44 64 53 33 41 5 74 14 65 87 
