20 10 

13 53 2 8 48 29 36 15 23 7 55 50 46 33 19 10 40 52 21 2 
67 1 56 46 6 25 90 39 31 47 1 4 8 87 73 44 94 2 33 56 
12 78 23 33 73 54 11 40 48 32 80 75 71 8 6 35 15 77 46 23 
55 11 44 34 6 13 78 27 19 35 13 8 4 75 61 32 82 10 21 44 
40 26 29 19 21 2 63 12 4 20 28 23 19 60 46 17 67 25 6 29 
7 73 18 28 68 49 16 35 43 27 75 70 66 13 1 30 20 72 41 18 
12 54 1 9 49 30 35 16 24 8 56 51 47 32 18 11 39 53 22 1 
36 30 25 15 25 6 59 8 0 16 32 27 23 56 42 13 63 29 2 25 
12 54 1 9 49 30 35 16 24 8 56 51 47 32 18 11 39 53 22 1 
12 54 1 9 49 30 35 16 24 8 56 51 47 32 18 11 39 53 22 1 
44 22 33 23 17 2 67 16 8 24 24 19 15 64 50 21 71 21 10 33 
64 2 53 43 3 22 87 36 28 44 4 1 5 84 70 41 91 1 30 53 
29 37 18 8 32 13 52 1 7 9 39 34 30 49 35 6 56 36 5 18 
23 89 34 44 84 65 0 51 59 43 91 86 82 3 17 46 4 88 57 34 
23 43 12 2 38 19 46 5 13 3 45 40 36 43 29 0 50 42 11 12 
16 50 5 5 45 26 39 12 20 4 52 47 43 36 22 7 43 49 18 5 
45 21 34 24 16 3 68 17 9 25 23 18 14 65 51 22 72 20 11 34 
1 67 12 22 62 43 22 29 37 21 69 64 60 19 5 24 26 66 35 12 
23 89 34 44 84 65 0 51 59 43 91 86 82 3 17 46 4 88 57 34 
69 3 58 48 8 27 92 41 33 49 1 6 10 89 75 46 96 4 35 58 

5 3 5 12 10 30 22 26 22 23 29 38 18 39 52 31 4 45 27 15 
59 57 49 42 64 24 32 80 32 77 25 92 36 15 2 23 50 9 81 69 
20 22 30 37 15 55 47 1 47 2 54 13 43 64 77 56 29 70 2 10 
47 45 37 30 52 12 20 68 20 65 13 80 24 3 10 11 38 3 69 57 
32 30 22 15 37 3 5 53 5 50 2 65 9 12 25 4 23 18 54 42 
15 17 25 32 10 50 42 6 42 3 49 18 38 59 72 51 24 65 7 5 
4 2 6 13 9 31 23 25 23 22 30 37 19 40 53 32 5 46 26 14 
28 26 18 11 33 7 1 49 1 46 6 61 5 16 29 8 19 22 50 38 
4 2 6 13 9 31 23 25 23 22 30 37 19 40 53 32 5 46 26 14 
4 2 6 13 9 31 23 25 23 22 30 37 19 40 53 32 5 46 26 14 
36 34 26 19 41 1 9 57 9 54 2 69 13 8 21 0 27 14 58 46 
56 54 46 39 61 21 29 77 29 74 22 89 33 12 1 20 47 6 78 66 
21 19 11 4 26 14 6 42 6 39 13 54 2 23 36 15 12 29 43 31 
31 33 41 48 26 66 58 10 58 13 65 2 54 75 88 67 40 81 9 21 
15 13 5 2 20 20 12 36 12 33 19 48 8 29 42 21 6 35 37 25 
8 6 2 9 13 27 19 29 19 26 26 41 15 36 49 28 1 42 30 18 
37 35 27 20 42 2 10 58 10 55 3 70 14 7 20 1 28 13 59 47 
9 11 19 26 4 44 36 12 36 9 43 24 32 53 66 45 18 59 13 1 
31 33 41 48 26 66 58 10 58 13 65 2 54 75 88 67 40 81 9 21 
