16 7 

3 7 16 5 2 10 12 10 1 15 4 2 4 4 1 5 
5 1 24 13 10 18 4 18 7 7 4 6 4 12 9 3 
12 16 7 4 7 1 21 1 10 24 13 11 13 5 8 14 
8 4 27 16 13 21 1 21 10 4 7 9 7 15 12 6 
9 13 10 1 4 4 18 4 7 21 10 8 10 2 5 11 
8 12 11 0 3 5 17 5 6 20 9 7 9 1 4 10 
4 0 23 12 9 17 5 17 6 8 3 5 3 11 8 2 
7 11 12 1 2 6 16 6 5 19 8 6 8 0 3 9 
6 2 25 14 11 19 3 19 8 6 5 7 5 13 10 4 
4 0 23 12 9 17 5 17 6 8 3 5 3 11 8 2 
2 6 17 6 3 11 11 11 0 14 3 1 3 5 2 4 
5 1 24 13 10 18 4 18 7 7 4 6 4 12 9 3 
10 14 9 2 5 3 19 3 8 22 11 9 11 3 6 12 
12 8 31 20 17 25 3 25 14 0 11 13 11 19 16 10 
8 12 11 0 3 5 17 5 6 20 9 7 9 1 4 10 
3 7 16 5 2 10 12 10 1 15 4 2 4 4 1 5 

4 0 3 5 4 4 2 3 2 5 7 7 6 4 3 5 
4 8 5 13 4 12 6 11 6 13 1 1 2 12 5 3 
13 9 12 4 13 5 11 6 11 4 16 16 15 5 12 14 
7 11 8 16 7 15 9 14 9 16 4 4 5 15 8 6 
10 6 9 1 10 2 8 3 8 1 13 13 12 2 9 11 
9 5 8 0 9 1 7 2 7 0 12 12 11 1 8 10 
3 7 4 12 3 11 5 10 5 12 0 0 1 11 4 2 
8 4 7 1 8 0 6 1 6 1 11 11 10 0 7 9 
5 9 6 14 5 13 7 12 7 14 2 2 3 13 6 4 
3 7 4 12 3 11 5 10 5 12 0 0 1 11 4 2 
3 1 2 6 3 5 1 4 1 6 6 6 5 5 2 4 
4 8 5 13 4 12 6 11 6 13 1 1 2 12 5 3 
11 7 10 2 11 3 9 4 9 2 14 14 13 3 10 12 
11 15 12 20 11 19 13 18 13 20 8 8 9 19 12 10 
9 5 8 0 9 1 7 2 7 0 12 12 11 1 8 10 
4 0 3 5 4 4 2 3 2 5 7 7 6 4 3 5 

4 4 9 7 1 1 6 2 1 20 2 6 9 4 9 8 
12 12 1 15 9 7 14 10 9 12 6 2 1 12 1 16 
5 5 18 2 8 10 3 7 8 29 11 15 18 5 18 1 
15 15 2 18 12 10 17 13 12 9 9 5 2 15 2 19 
2 2 15 1 5 7 0 4 5 26 8 12 15 2 15 2 
1 1 14 2 4 6 1 3 4 25 7 11 14 1 14 3 
11 11 2 14 8 6 13 9 8 13 5 1 2 11 2 15 
0 0 13 3 3 5 2 2 3 24 6 10 13 0 13 4 
13 13 0 16 10 8 15 11 10 11 7 3 0 13 0 17 
11 11 2 14 8 6 13 9 8 13 5 1 2 11 2 15 
5 5 8 8 2 0 7 3 2 19 1 5 8 5 8 9 
12 12 1 15 9 7 14 10 9 12 6 2 1 12 1 16 
3 3 16 0 6 8 1 5 6 27 9 13 16 3 16 1 
19 19 6 22 16 14 21 17 16 5 13 9 6 19 6 23 
1 1 14 2 4 6 1 3 4 25 7 11 14 1 14 3 
4 4 9 7 1 1 6 2 1 20 2 6 9 4 9 8 

8 2 3 3 9 4 4 9 3 5 1 5 11 1 4 8 
16 6 11 11 1 4 12 17 5 13 7 13 19 7 4 16 
1 11 6 6 18 13 5 0 12 4 10 4 2 10 13 1 
19 9 14 14 2 7 15 20 8 16 10 16 22 10 7 19 
2 8 3 3 15 10 2 3 9 1 7 1 5 7 10 2 
3 7 2 2 14 9 1 4 8 0 6 0 6 6 9 3 
15 5 10 10 2 3 11 16 4 12 6 12 18 6 3 15 
4 6 1 1 13 8 0 5 7 1 5 1 7 5 8 4 
17 7 12 12 0 5 13 18 6 14 8 14 20 8 5 17 
15 5 10 10 2 3 11 16 4 12 6 12 18 6 3 15 
9 1 4 4 8 3 5 10 2 6 0 6 12 0 3 9 
16 6 11 11 1 4 12 17 5 13 7 13 19 7 4 16 
1 9 4 4 16 11 3 2 10 2 8 2 4 8 11 1 
23 13 18 18 6 11 19 24 12 20 14 20 26 14 11 23 
3 7 2 2 14 9 1 4 8 0 6 0 6 6 9 3 
8 2 3 3 9 4 4 9 3 5 1 5 11 1 4 8 

5 9 3 2 4 2 2 5 6 1 4 4 18 2 5 5 
3 1 5 6 4 6 6 13 2 9 4 4 26 10 3 13 
14 18 12 11 13 11 11 4 15 8 13 13 9 7 14 4 
6 2 8 9 7 9 9 16 5 12 7 7 29 13 6 16 
11 15 9 8 10 8 8 1 12 5 10 10 12 4 11 1 
10 14 8 7 9 7 7 0 11 4 9 9 13 3 10 0 
2 2 4 5 3 5 5 12 1 8 3 3 25 9 2 12 
9 13 7 6 8 6 6 1 10 3 8 8 14 2 9 1 
4 0 6 7 5 7 7 14 3 10 5 5 27 11 4 14 
2 2 4 5 3 5 5 12 1 8 3 3 25 9 2 12 
4 8 2 1 3 1 1 6 5 2 3 3 19 3 4 6 
3 1 5 6 4 6 6 13 2 9 4 4 26 10 3 13 
12 16 10 9 11 9 9 2 13 6 11 11 11 5 12 2 
10 6 12 13 11 13 13 20 9 16 11 11 33 17 10 20 
10 14 8 7 9 7 7 0 11 4 9 9 13 3 10 0 
5 9 3 2 4 2 2 5 6 1 4 4 18 2 5 5 

12 7 4 2 7 2 1 7 0 0 3 3 5 1 4 10 
20 15 4 6 15 6 9 15 8 8 5 11 3 7 4 2 
3 2 13 11 2 11 8 2 9 9 12 6 14 10 13 19 
23 18 7 9 18 9 12 18 11 11 8 14 6 10 7 1 
6 1 10 8 1 8 5 1 6 6 9 3 11 7 10 16 
7 2 9 7 2 7 4 2 5 5 8 2 10 6 9 15 
19 14 3 5 14 5 8 14 7 7 4 10 2 6 3 3 
8 3 8 6 3 6 3 3 4 4 7 1 9 5 8 14 
21 16 5 7 16 7 10 16 9 9 6 12 4 8 5 1 
19 14 3 5 14 5 8 14 7 7 4 10 2 6 3 3 
13 8 3 1 8 1 2 8 1 1 2 4 4 0 3 9 
20 15 4 6 15 6 9 15 8 8 5 11 3 7 4 2 
5 0 11 9 0 9 6 0 7 7 10 4 12 8 11 17 
27 22 11 13 22 13 16 22 15 15 12 18 10 14 11 5 
7 2 9 7 2 7 4 2 5 5 8 2 10 6 9 15 
12 7 4 2 7 2 1 7 0 0 3 3 5 1 4 10 

1 3 0 8 1 7 1 6 1 8 4 4 3 7 0 2 
3 7 4 12 3 11 5 10 5 12 0 0 1 11 4 2 
20 16 19 11 20 12 18 13 18 11 23 23 22 12 19 21 
9 5 8 0 9 1 7 2 7 0 12 12 11 1 8 10 
6 2 5 3 6 2 4 1 4 3 9 9 8 2 5 7 
14 10 13 5 14 6 12 7 12 5 17 17 16 6 13 15 
8 12 9 17 8 16 10 15 10 17 5 5 6 16 9 7 
14 10 13 5 14 6 12 7 12 5 17 17 16 6 13 15 
3 1 2 6 3 5 1 4 1 6 6 6 5 5 2 4 
11 15 12 20 11 19 13 18 13 20 8 8 9 19 12 10 
0 4 1 9 0 8 2 7 2 9 3 3 2 8 1 1 
2 2 1 7 2 6 0 5 0 7 5 5 4 6 1 3 
0 4 1 9 0 8 2 7 2 9 3 3 2 8 1 1 
8 4 7 1 8 0 6 1 6 1 11 11 10 0 7 9 
5 1 4 4 5 3 3 2 3 4 8 8 7 3 4 6 
1 5 2 10 1 9 3 8 3 10 2 2 1 9 2 0 

7 7 6 10 4 2 9 5 4 17 1 3 6 7 6 11 
11 11 2 14 8 6 13 9 8 13 5 1 2 11 2 15 
12 12 25 9 15 17 10 14 15 36 18 22 25 12 25 8 
1 1 14 2 4 6 1 3 4 25 7 11 14 1 14 3 
2 2 11 5 1 3 4 0 1 22 4 8 11 2 11 6 
6 6 19 3 9 11 4 8 9 30 12 16 19 6 19 2 
16 16 3 19 13 11 18 14 13 8 10 6 3 16 3 20 
6 6 19 3 9 11 4 8 9 30 12 16 19 6 19 2 
5 5 8 8 2 0 7 3 2 19 1 5 8 5 8 9 
19 19 6 22 16 14 21 17 16 5 13 9 6 19 6 23 
8 8 5 11 5 3 10 6 5 16 2 2 5 8 5 12 
6 6 7 9 3 1 8 4 3 18 0 4 7 6 7 10 
8 8 5 11 5 3 10 6 5 16 2 2 5 8 5 12 
0 0 13 3 3 5 2 2 3 24 6 10 13 0 13 4 
3 3 10 6 0 2 5 1 0 21 3 7 10 3 10 7 
9 9 4 12 6 4 11 7 6 15 3 1 4 9 4 13 

11 1 6 6 6 1 7 12 0 8 2 8 14 2 1 11 
15 5 10 10 2 3 11 16 4 12 6 12 18 6 3 15 
8 18 13 13 25 20 12 7 19 11 17 11 5 17 20 8 
3 7 2 2 14 9 1 4 8 0 6 0 6 6 9 3 
6 4 1 1 11 6 2 7 5 3 3 3 9 3 6 6 
2 12 7 7 19 14 6 1 13 5 11 5 1 11 14 2 
20 10 15 15 3 8 16 21 9 17 11 17 23 11 8 20 
2 12 7 7 19 14 6 1 13 5 11 5 1 11 14 2 
9 1 4 4 8 3 5 10 2 6 0 6 12 0 3 9 
23 13 18 18 6 11 19 24 12 20 14 20 26 14 11 23 
12 2 7 7 5 0 8 13 1 9 3 9 15 3 0 12 
10 0 5 5 7 2 6 11 1 7 1 7 13 1 2 10 
12 2 7 7 5 0 8 13 1 9 3 9 15 3 0 12 
4 6 1 1 13 8 0 5 7 1 5 1 7 5 8 4 
7 3 2 2 10 5 3 8 4 4 2 4 10 2 5 7 
13 3 8 8 4 1 9 14 2 10 4 10 16 4 1 13 

2 6 0 1 1 1 1 8 3 4 1 1 21 5 2 8 
2 2 4 5 3 5 5 12 1 8 3 3 25 9 2 12 
21 25 19 18 20 18 18 11 22 15 20 20 2 14 21 11 
10 14 8 7 9 7 7 0 11 4 9 9 13 3 10 0 
7 11 5 4 6 4 4 3 8 1 6 6 16 0 7 3 
15 19 13 12 14 12 12 5 16 9 14 14 8 8 15 5 
7 3 9 10 8 10 10 17 6 13 8 8 30 14 7 17 
15 19 13 12 14 12 12 5 16 9 14 14 8 8 15 5 
4 8 2 1 3 1 1 6 5 2 3 3 19 3 4 6 
10 6 12 13 11 13 13 20 9 16 11 11 33 17 10 20 
1 5 1 2 0 2 2 9 2 5 0 0 22 6 1 9 
3 7 1 0 2 0 0 7 4 3 2 2 20 4 3 7 
1 5 1 2 0 2 2 9 2 5 0 0 22 6 1 9 
9 13 7 6 8 6 6 1 10 3 8 8 14 2 9 1 
6 10 4 3 5 3 3 4 7 0 5 5 17 1 6 4 
0 4 2 3 1 3 3 10 1 6 1 1 23 7 0 10 

15 10 1 1 10 1 4 10 3 3 0 6 2 2 1 7 
19 14 3 5 14 5 8 14 7 7 4 10 2 6 3 3 
4 9 20 18 9 18 15 9 16 16 19 13 21 17 20 26 
7 2 9 7 2 7 4 2 5 5 8 2 10 6 9 15 
10 5 6 4 5 4 1 5 2 2 5 1 7 3 6 12 
2 3 14 12 3 12 9 3 10 10 13 7 15 11 14 20 
24 19 8 10 19 10 13 19 12 12 9 15 7 11 8 2 
2 3 14 12 3 12 9 3 10 10 13 7 15 11 14 20 
13 8 3 1 8 1 2 8 1 1 2 4 4 0 3 9 
27 22 11 13 22 13 16 22 15 15 12 18 10 14 11 5 
16 11 0 2 11 2 5 11 4 4 1 7 1 3 0 6 
14 9 2 0 9 0 3 9 2 2 1 5 3 1 2 8 
16 11 0 2 11 2 5 11 4 4 1 7 1 3 0 6 
8 3 8 6 3 6 3 3 4 4 7 1 9 5 8 14 
11 6 5 3 6 3 0 6 1 1 4 2 6 2 5 11 
17 12 1 3 12 3 6 12 5 5 2 8 0 4 1 5 

8 8 5 11 5 3 10 6 5 16 2 2 5 8 5 12 
4 4 9 7 1 1 6 2 1 20 2 6 9 4 9 8 
7 7 6 10 4 2 9 5 4 17 1 3 6 7 6 11 
1 1 14 2 4 6 1 3 4 25 7 11 14 1 14 3 
8 8 5 11 5 3 10 6 5 16 2 2 5 8 5 12 
0 0 13 3 3 5 2 2 3 24 6 10 13 0 13 4 
6 6 7 9 3 1 8 4 3 18 0 4 7 6 7 10 
1 1 12 4 2 4 3 1 2 23 5 9 12 1 12 5 
6 6 7 9 3 1 8 4 3 18 0 4 7 6 7 10 
1 1 14 2 4 6 1 3 4 25 7 11 14 1 14 3 
11 11 2 14 8 6 13 9 8 13 5 1 2 11 2 15 
11 11 2 14 8 6 13 9 8 13 5 1 2 11 2 15 
10 10 3 13 7 5 12 8 7 14 4 0 3 10 3 14 
0 0 13 3 3 5 2 2 3 24 6 10 13 0 13 4 
7 7 6 10 4 2 9 5 4 17 1 3 6 7 6 11 
9 9 4 12 6 4 11 7 6 15 3 1 4 9 4 13 

12 2 7 7 5 0 8 13 1 9 3 9 15 3 0 12 
8 2 3 3 9 4 4 9 3 5 1 5 11 1 4 8 
11 1 6 6 6 1 7 12 0 8 2 8 14 2 1 11 
3 7 2 2 14 9 1 4 8 0 6 0 6 6 9 3 
12 2 7 7 5 0 8 13 1 9 3 9 15 3 0 12 
4 6 1 1 13 8 0 5 7 1 5 1 7 5 8 4 
10 0 5 5 7 2 6 11 1 7 1 7 13 1 2 10 
5 5 0 0 12 7 1 6 6 2 4 2 8 4 7 5 
10 0 5 5 7 2 6 11 1 7 1 7 13 1 2 10 
3 7 2 2 14 9 1 4 8 0 6 0 6 6 9 3 
15 5 10 10 2 3 11 16 4 12 6 12 18 6 3 15 
15 5 10 10 2 3 11 16 4 12 6 12 18 6 3 15 
14 4 9 9 3 2 10 15 3 11 5 11 17 5 2 14 
