3 7 

10 11 3 
5 6 2 
11 10 18 

4 10 8 
1 5 3 
17 11 13 

10 14 10 
5 9 5 
11 7 11 

9 14 0 
4 9 5 
12 7 21 

15 12 15 
10 7 10 
6 9 6 

11 15 20 
6 10 15 
10 6 1 

6 0 2 
7 1 3 
1 7 5 

0 4 0 
1 3 1 
7 11 7 

1 4 10 
2 3 11 
6 11 3 

5 2 5 
4 1 4 
12 9 12 

1 5 10 
0 4 9 
8 12 17 

6 10 6 
0 4 0 
2 6 2 

5 10 4 
1 4 10 
1 6 8 

11 8 11 
5 2 5 
7 4 7 

7 11 16 
1 5 10 
3 7 12 

1 4 10 
5 0 14 
1 4 10 

5 2 5 
1 2 1 
5 2 5 

1 5 10 
3 1 6 
1 5 10 

6 3 6 
1 2 1 
15 12 15 

2 6 11 
3 1 6 
11 15 20 

4 0 5 
1 3 8 
4 0 5 

