3 7 

1 8 35 
11 20 23 
1 10 33 

60 31 6 
48 19 18 
58 29 8 

7 20 3 
19 32 15 
9 22 5 

23 18 37 
11 30 49 
21 20 39 

33 4 28 
45 16 16 
35 6 26 

3 8 7 
15 20 19 
5 10 9 

59 30 7 
68 39 2 
25 4 41 

8 21 4 
1 12 5 
42 55 38 

22 19 38 
31 10 29 
12 53 72 

34 5 27 
25 4 36 
68 39 7 

4 9 8 
5 0 1 
38 43 42 

67 80 63 
38 51 34 
1 14 3 

37 78 97 
8 49 68 
29 12 31 

93 64 32 
64 35 3 
27 2 34 

63 68 67 
34 39 38 
3 2 1 

30 11 30 
43 2 17 
26 15 34 

26 3 35 
13 16 48 
30 1 31 

4 1 0 
17 12 13 
0 5 4 

56 27 5 
15 14 46 
4 33 65 

26 31 30 
15 10 11 
34 29 30 

30 25 26 
1 4 3 
31 36 35 

