20 7 

76 66 71 25 84 16 72 31 90 59 4 14 11 71 2 80 18 5 69 53 
32 22 27 19 40 28 28 13 46 15 40 30 33 27 42 36 26 39 25 9 
76 66 71 25 84 16 72 31 90 59 4 14 11 71 2 80 18 5 69 53 
41 31 36 10 49 19 37 4 55 24 31 21 24 36 33 45 17 30 34 18 
21 11 16 30 29 39 17 24 35 4 51 41 44 16 53 25 37 50 14 2 
73 63 68 22 81 13 69 28 87 56 1 11 8 68 1 77 15 2 66 50 
34 24 29 17 42 26 30 11 48 17 38 28 31 29 40 38 24 37 27 11 
19 9 14 32 27 41 15 26 33 2 53 43 46 14 55 23 39 52 12 4 
22 12 17 29 30 38 18 23 36 5 50 40 43 17 52 26 36 49 15 1 
20 30 25 71 12 80 24 65 6 37 92 82 85 25 94 16 78 91 27 43 
21 11 16 30 29 39 17 24 35 4 51 41 44 16 53 25 37 50 14 2 
36 26 31 15 44 24 32 9 50 19 36 26 29 31 38 40 22 35 29 13 
33 23 28 18 41 27 29 12 47 16 39 29 32 28 41 37 25 38 26 10 
10 20 15 61 2 70 14 55 4 27 82 72 75 15 84 6 68 81 17 33 
32 22 27 19 40 28 28 13 46 15 40 30 33 27 42 36 26 39 25 9 
71 61 66 20 79 11 67 26 85 54 1 9 6 66 3 75 13 0 64 48 
5 15 10 56 3 65 9 50 9 22 77 67 70 10 79 1 63 76 12 28 
60 50 55 9 68 0 56 15 74 43 12 2 5 55 14 64 2 11 53 37 
6 4 1 45 14 54 2 39 20 11 66 56 59 1 68 10 52 65 1 17 
15 5 10 36 23 45 11 30 29 2 57 47 50 10 59 19 43 56 8 8 

76 24 98 8 94 22 27 6 93 78 58 71 28 98 19 29 97 30 5 33 
32 20 54 36 50 22 17 38 49 34 14 27 16 54 25 15 53 14 39 11 
76 24 98 8 94 22 27 6 93 78 58 71 28 98 19 29 97 30 5 33 
41 11 63 27 59 13 8 29 58 43 23 36 7 63 16 6 62 5 30 2 
21 31 43 47 39 33 28 49 38 23 3 16 27 43 36 26 42 25 50 22 
73 21 95 5 91 19 24 3 90 75 55 68 25 95 16 26 94 27 2 30 
34 18 56 34 52 20 15 36 51 36 16 29 14 56 23 13 55 12 37 9 
19 33 41 49 37 35 30 51 36 21 1 14 29 41 38 28 40 27 52 24 
22 30 44 46 40 32 27 48 39 24 4 17 26 44 35 25 43 24 49 21 
20 72 2 88 2 74 69 90 3 18 38 25 68 2 77 67 1 66 91 63 
