20 6 

16 18 39 26 6 32 56 31 7 35 0 8 48 48 56 41 52 46 37 26 
10 8 65 0 32 58 82 57 33 61 26 34 74 74 82 67 78 72 63 52 
72 74 17 82 50 24 0 25 49 21 56 48 8 8 0 15 4 10 19 30 
74 76 19 84 52 26 2 27 51 23 58 50 10 10 2 17 6 12 21 32 
35 37 20 45 13 13 37 12 12 16 19 11 29 29 37 22 33 27 18 7 
59 61 4 69 37 11 13 12 36 8 43 35 5 5 13 2 9 3 6 17 
9 11 46 19 13 39 63 38 14 42 7 15 55 55 63 48 59 53 44 33 
35 37 20 45 13 13 37 12 12 16 19 11 29 29 37 22 33 27 18 7 
39 41 16 49 17 9 33 8 16 12 23 15 25 25 33 18 29 23 14 3 
1 3 54 11 21 47 71 46 22 50 15 23 63 63 71 56 67 61 52 41 
59 61 4 69 37 11 13 12 36 8 43 35 5 5 13 2 9 3 6 17 
43 45 12 53 21 5 29 4 20 8 27 19 21 21 29 14 25 19 10 1 
53 55 2 63 31 5 19 6 30 2 37 29 11 11 19 4 15 9 0 11 
43 45 12 53 21 5 29 4 20 8 27 19 21 21 29 14 25 19 10 1 
22 24 33 32 0 26 50 25 1 29 6 2 42 42 50 35 46 40 31 20 
50 52 5 60 28 2 22 3 27 1 34 26 14 14 22 7 18 12 3 8 
18 16 73 8 40 66 90 65 41 69 34 42 82 82 90 75 86 80 71 60 
57 59 2 67 35 9 15 10 34 6 41 33 7 7 15 0 11 5 4 15 
38 40 17 48 16 10 34 9 15 13 22 14 26 26 34 19 30 24 15 4 
36 38 19 46 14 12 36 11 13 15 20 12 28 28 36 21 32 26 17 6 

3 19 28 33 23 9 30 63 49 4 19 24 30 5 7 20 8 37 18 11 
23 45 2 7 3 35 4 89 75 22 45 2 56 31 19 46 18 63 8 15 
59 37 84 89 79 47 86 7 7 60 37 80 26 51 63 36 64 19 74 67 
61 39 86 91 81 49 88 5 9 62 39 82 28 53 65 38 66 21 76 69 
22 0 47 52 42 10 49 44 30 23 0 43 11 14 26 1 27 18 37 30 
46 24 71 76 66 34 73 20 6 47 24 67 13 38 50 23 51 6 61 54 
4 26 21 26 16 16 23 70 56 3 26 17 37 12 0 27 1 44 11 4 
22 0 47 52 42 10 49 44 30 23 0 43 11 14 26 1 27 18 37 30 
26 4 51 56 46 14 53 40 26 27 4 47 7 18 30 3 31 14 41 34 
12 34 13 18 8 24 15 78 64 11 34 9 45 20 8 35 7 52 3 4 
46 24 71 76 66 34 73 20 6 47 24 67 13 38 50 23 51 6 61 54 
30 8 55 60 50 18 57 36 22 31 8 51 3 22 34 7 35 10 45 38 
40 18 65 70 60 28 67 26 12 41 18 61 7 32 44 17 45 0 55 48 
30 8 55 60 50 18 57 36 22 31 8 51 3 22 34 7 35 10 45 38 
9 13 34 39 29 3 36 57 43 10 13 30 24 1 13 14 14 31 24 17 
37 15 62 67 57 25 64 29 15 38 15 58 4 29 41 14 42 3 52 45 
31 53 6 1 11 43 4 97 83 30 53 10 64 39 27 54 26 71 16 23 
44 22 69 74 64 32 71 22 8 45 22 65 11 36 48 21 49 4 59 52 
25 3 50 55 45 13 52 41 27 26 3 46 8 17 29 2 30 15 40 33 
23 1 48 53 43 11 50 43 29 24 1 44 10 15 27 0 28 17 38 31 

14 13 0 59 7 47 42 18 1 58 47 16 7 29 40 1 24 46 30 7 
12 39 26 85 19 73 68 44 27 84 73 42 19 3 66 27 50 72 56 19 
70 43 56 3 63 9 14 38 55 2 9 40 63 85 16 55 32 10 26 63 
72 45 58 1 65 11 16 40 57 0 11 42 65 87 18 57 34 12 28 65 
33 6 19 40 26 28 23 1 18 39 28 3 26 48 21 18 5 27 11 26 
57 30 43 16 50 4 1 25 42 15 4 27 50 72 3 42 19 3 13 50 
7 20 7 66 0 54 49 25 8 65 54 23 0 22 47 8 31 53 37 0 
33 6 19 40 26 28 23 1 18 39 28 3 26 48 21 18 5 27 11 26 
37 10 23 36 30 24 19 5 22 35 24 7 30 52 17 22 1 23 7 30 
1 28 15 74 8 62 57 33 16 73 62 31 8 14 55 16 39 61 45 8 
57 30 43 16 50 4 1 25 42 15 4 27 50 72 3 42 19 3 13 50 
41 14 27 32 34 20 15 9 26 31 20 11 34 56 13 26 3 19 3 34 
51 24 37 22 44 10 5 19 36 21 10 21 44 66 3 36 13 9 7 44 
41 14 27 32 34 20 15 9 26 31 20 11 34 56 13 26 3 19 3 34 
20 7 6 53 13 41 36 12 5 52 41 10 13 35 34 5 18 40 24 13 
48 21 34 25 41 13 8 16 33 24 13 18 41 63 6 33 10 12 4 41 
20 47 34 93 27 81 76 52 35 92 81 50 27 5 74 35 58 80 64 27 
55 28 41 18 48 6 1 23 40 17 6 25 48 70 1 40 17 5 11 48 
36 9 22 37 29 25 20 4 21 36 25 6 29 51 18 21 2 24 8 29 
34 7 20 39 27 27 22 2 19 38 27 4 27 49 20 19 4 26 10 27 

32 47 21 3 3 45 14 47 13 8 24 4 33 14 6 53 9 64 17 30 
6 73 5 23 23 71 12 73 13 34 2 30 59 12 32 79 35 90 9 4 
88 9 77 59 59 11 70 9 69 48 80 52 23 70 50 3 47 8 73 86 
90 11 79 61 61 13 72 11 71 50 82 54 25 72 52 5 49 6 75 88 
51 28 40 22 22 26 33 28 32 11 43 15 14 33 13 34 10 45 36 49 
75 4 64 46 46 2 57 4 56 35 67 39 10 57 37 10 34 21 60 73 
25 54 14 4 4 52 7 54 6 15 17 11 40 7 13 60 16 71 10 23 
51 28 40 22 22 26 33 28 32 11 43 15 14 33 13 34 10 45 36 49 
55 24 44 26 26 22 37 24 36 15 47 19 10 37 17 30 14 41 40 53 
17 62 6 12 12 60 1 62 2 23 9 19 48 1 21 68 24 79 2 15 
75 4 64 46 46 2 57 4 56 35 67 39 10 57 37 10 34 21 60 73 
59 20 48 30 30 18 41 20 40 19 51 23 6 41 21 26 18 37 44 57 
69 10 58 40 40 8 51 10 50 29 61 33 4 51 31 16 28 27 54 67 
59 20 48 30 30 18 41 20 40 19 51 23 6 41 21 26 18 37 44 57 
38 41 27 9 9 39 20 41 19 2 30 2 27 20 0 47 3 58 23 36 
66 13 55 37 37 11 48 13 47 26 58 30 1 48 28 19 25 30 51 64 
2 81 13 31 31 79 20 81 21 42 10 38 67 20 40 87 43 98 17 4 
