3 7 

58 88 4 
1 29 63 
40 70 22 

3 2 8 
56 61 67 
15 20 26 

69 39 33 
10 20 26 
51 21 15 

33 32 83 
26 27 24 
15 14 65 

46 6 89 
13 65 30 
28 24 71 

77 6 7 
18 53 66 
59 12 25 

55 60 66 
85 90 96 
7 2 4 

11 19 25 
19 49 55 
73 43 37 

25 26 25 
55 56 5 
37 36 87 

12 64 31 
42 94 1 
50 2 93 

19 52 65 
11 82 95 
81 10 3 

66 36 30 
71 41 35 
77 47 41 

30 29 80 
35 34 85 
41 40 91 

43 9 86 
48 4 91 
54 2 97 

74 3 10 
79 8 5 
85 14 1 

36 37 14 
6 7 44 
0 1 50 

23 75 20 
7 45 50 
13 39 56 

8 63 76 
38 33 46 
44 27 40 

13 39 56 
14 38 57 
37 89 6 

44 27 40 
45 26 39 
6 77 90 

31 40 53 
83 12 1 
12 83 96 

