3 10 

65 96 23 
24 7 66 
65 96 23 

38 62 43 
51 27 46 
38 62 43 

6 85 33 
83 4 56 
6 85 33 

49 1 15 
40 88 74 
49 1 15 

67 0 20 
22 89 69 
67 0 20 

74 59 58 
15 30 31 
74 59 58 

41 81 77 
48 8 12 
41 81 77 

58 65 4 
31 24 85 
58 65 4 

31 51 58 
58 38 31 
31 51 58 

27 3 22 
58 34 53 
15 39 20 

59 20 32 
90 11 63 
17 62 10 

16 64 50 
47 95 81 
26 22 8 

2 65 45 
29 96 76 
44 23 3 

9 6 7 
22 37 38 
51 36 35 

24 16 12 
55 15 19 
18 58 54 

7 0 61 
38 31 92 
35 42 19 

34 14 7 
65 45 38 
8 28 35 

32 47 5 
56 23 29 
37 42 10 

11 37 23 
13 61 47 
6 42 28 

29 38 18 
5 62 42 
24 43 23 

36 21 20 
12 3 4 
31 16 15 

3 43 39 
21 19 15 
2 38 34 

20 27 34 
4 3 58 
15 22 39 

7 13 20 
31 11 4 
12 8 15 

43 5 9 
36 84 70 
16 32 18 

61 6 14 
18 85 65 
34 33 13 

68 53 52 
11 26 27 
41 26 25 

35 75 71 
44 4 8 
8 48 44 

52 59 2 
27 20 81 
25 32 29 

25 45 52 
54 34 27 
2 18 25 

18 49 29 
66 1 19 
52 15 5 

25 10 9 
73 58 57 
59 44 43 

8 32 28 
40 80 76 
26 66 62 

9 16 45 
57 64 3 
43 50 11 

18 2 9 
30 50 57 
16 36 43 

7 8 9 
74 59 58 
54 39 38 

26 14 10 
41 81 77 
21 61 57 

9 2 63 
58 65 4 
38 45 16 

36 16 9 
31 51 58 
11 31 38 

33 7 3 
18 22 18 
17 23 19 

16 9 70 
1 6 55 
0 7 54 

43 23 16 
28 8 1 
27 7 0 

17 24 37 
23 16 77 
19 12 73 

10 10 17 
50 30 23 
46 26 19 

27 7 0 
34 14 7 
27 47 54 

