3 10 

30 3 49 
36 9 55 
4 23 23 

45 36 35 
51 30 29 
19 62 61 

24 9 44 
18 3 50 
50 35 18 

6 12 39 
12 18 33 
20 14 65 

29 40 39 
35 34 45 
3 66 13 

27 5 31 
21 1 25 
53 31 57 

13 58 7 
19 64 1 
13 32 33 

2 32 13 
8 26 7 
24 58 39 

28 48 52 
22 54 58 
54 22 26 

15 66 65 
42 39 38 
4 85 84 

54 39 14 
27 12 41 
73 58 5 

24 18 69 
3 9 42 
43 37 88 

1 70 9 
26 43 36 
20 89 10 

57 35 61 
30 8 34 
76 54 80 

17 28 37 
10 55 10 
36 9 56 

28 62 43 
1 35 16 
47 81 62 

58 18 22 
31 45 49 
77 1 3 

69 54 1 
12 27 80 
11 26 79 

39 33 84 
42 48 3 
41 47 4 

16 85 6 
65 4 75 
64 5 74 

72 50 76 
9 31 5 
8 30 4 

32 13 52 
49 94 29 
48 93 28 

43 77 58 
38 4 23 
37 3 22 

73 3 7 
8 84 88 
7 83 87 

30 36 15 
15 21 30 
38 32 83 

53 16 63 
38 31 48 
15 84 5 

3 19 7 
18 4 22 
71 49 75 

37 82 17 
22 67 2 
31 14 51 

26 8 11 
11 23 4 
42 76 57 

4 72 76 
19 57 61 
72 4 8 

23 46 33 
17 52 27 
68 1 78 

33 11 37 
39 17 43 
12 34 8 

7 52 13 
1 46 19 
52 97 32 

4 38 19 
10 44 25 
41 7 26 

34 42 46 
40 36 40 
11 87 91 

56 34 60 
13 35 9 
66 44 70 

16 29 36 
53 98 33 
26 19 46 

27 61 42 
42 8 27 
37 71 52 

57 19 23 
12 88 92 
67 9 13 

40 85 20 
18 63 2 
44 89 24 

29 5 14 
7 27 8 
33 1 18 

1 75 79 
23 53 57 
3 79 83 

11 45 26 
56 90 71 
9 25 6 

41 35 39 
86 10 6 
21 55 59 

30 46 50 
4 80 84 
15 61 65 

